target_id	length	eff_length	est_counts	tpm
BGER015348-RA	234	44	41	54.2564
BGER015349-RA	168	59.9167	3	2.91537
BGER015350-RA	351	39.7392	2	2.93043
BGER015351-RA	1763	1255.67	147	6.81651
BGER015352-RA	306	32.059	78	141.666
BGER015353-RA	1338	830.669	204	14.2995
BGER015354-RA	3609	3101.67	757	14.2109
BGER015355-RA	843	342.166	0	0
BGER015356-RA	567	131.865	0	0
BGER015357-RA	228	46.6042	0	0
BGER015358-RA	300	36.6877	0	0
BGER015359-RA	360	42.6627	20	27.2962
BGER015360-RA	536	116.13	41	20.5569
BGER015361-RA	674	200.227	28	8.14243
BGER015362-RA	213	55.2667	1	1.05355
BGER015363-RA	570	133.512	3	1.30834
BGER015364-RA	1425	917.669	9	0.571053
BGER015365-RA	786	289.907	6	1.20507
BGER015366-RA	1053	545.669	21	2.24084
BGER015367-RA	1068	560.669	0	0
BGER015368-RA	1746	1238.67	1	0.0470072
BGER015369-RA	594	147.594	1	0.394505
BGER015370-RA	2075	1567.67	3.23509	0.120158
BGER015371-RA	1217	709.669	4.76491	0.390948
BGER015372-RA	1359	851.669	1.04345	0.0713377
BGER015373-RA	2680	2172.67	208	5.57429
BGER015374-RA	198	54.5217	66	70.4846
BGER015375-RA	1158	650.669	330	29.5307
BGER015376-RA	2631	2123.67	394	10.8026
BGER015377-RA	963	456.425	217	27.6828
BGER015378-RA	489	95.1361	350	214.211
BGER015379-RA	1465	957.669	52	3.16161
BGER015380-RA	1402	894.669	721	46.9238
BGER015381-RA	1476	968.669	0	0
BGER015382-RA	492	96.5055	19	11.4636
BGER015383-RA	340	36.5601	8	12.741
BGER015384-RA	684	207.344	0	0
BGER015385-RA	741	251.715	0	0
BGER015386-RA	549	122.729	1	0.47443
BGER015387-RA	1071	563.669	2	0.206598
BGER015388-RA	576	136.87	0	0
BGER015389-RA	381	51.0005	205	234.045
BGER015390-RA	2238	1730.67	663	22.3059
BGER015391-RA	306	32.059	2	3.63245
BGER015392-RA	1879	1371.67	0	0
BGER015393-RA	2640	2132.67	23	0.627949
BGER015394-RA	462	83.0328	4	2.80498
BGER015395-RA	347	38.6843	3	4.51551
BGER015396-RA	684	207.344	2	0.561641
BGER015397-RA	360	42.6627	0	0
BGER015398-RA	1731	1223.67	1	0.0475835
BGER015399-RA	628	167.846	187	64.8709
BGER015400-RA	504	101.887	393	224.591
BGER015401-RA	954	447.471	167	21.7306
BGER015402-RA	1686	1178.67	604	29.8377
BGER015403-RA	1282	774.669	1	0.075163
BGER015404-RA	438	73.7967	7	5.52308
BGER015405-RA	393	54.3484	0	0
BGER015406-RA	1494	986.669	17	1.00322
BGER015407-RA	762	268.969	1	0.21648
BGER015408-RA	596	148.905	308	120.438
BGER015409-RA	657	187.537	0	0
BGER015410-RA	1293	785.669	0	0
BGER015411-RA	930	424.341	0	0
BGER015412-RA	420	65.977	0	0
BGER015413-RA	939	432.912	0	0
BGER015414-RA	894	390.178	0	0
BGER015415-RA	411	61.7173	0	0
BGER015416-RA	789	292.457	0	0
BGER015417-RA	351	39.7392	0	0
BGER015418-RA	498	99.1666	0	0
BGER015419-RA	1647	1139.67	0	0
BGER015420-RA	297	40.7089	27	38.6184
BGER015421-RA	540	118.29	0	0
BGER015422-RA	786	289.907	0	0
BGER015423-RA	642	177.226	0	0
BGER015424-RA	939	432.912	0	0
BGER015425-RA	492	96.5055	14	8.44687
BGER015426-RA	603	152.933	0	0
BGER015427-RA	1714	1206.67	49	2.36444
BGER015428-RA	429	69.7411	0	0
BGER015429-RA	4338	3830.67	31.8685	0.484404
BGER015430-RA	1557	1049.67	2	0.110942
BGER015431-RA	1205	697.669	450	37.5563
BGER015432-RA	1485	977.669	345	20.5469
BGER015433-RA	1493	985.669	421	24.8697
BGER015434-RA	1322	814.669	418	29.8755
BGER015435-RA	962	455.471	614	78.4924
BGER015436-RA	1467	959.669	82	4.97522
BGER015437-RA	423	67.4654	38	32.7961
BGER015438-RA	2690	2182.67	595	15.8726
BGER015439-RA	1059	551.669	1338	141.22
BGER015440-RA	810	311.505	1	0.18692
BGER015441-RA	2125	1617.67	215	7.73871
BGER015442-RA	1362	854.669	530	36.1075
BGER015443-RA	927	421.468	15	2.07227
BGER015444-RA	1161	653.669	49	4.36474
BGER015445-RA	840	339.269	335	57.4937
BGER015446-RA	1975	1467.67	678	26.8981
BGER015447-RA	1106	598.669	5	0.486299
BGER015448-RA	7744	7236.67	19	0.152874
BGER015449-RA	1772	1264.67	276	12.7073
BGER015450-RA	1437	929.669	0	0
BGER015451-RA	348	38.7221	0	0
BGER015452-RA	3648	3140.67	223	4.13431
BGER015453-RA	1872	1364.67	47	2.00535
BGER015454-RA	1638	1130.67	0	0
BGER015455-RA	1887	1379.67	4530	191.18
BGER015456-RA	2120	1612.67	2004	72.3556
BGER015457-RA	1344	836.669	0	0
BGER015458-RA	5781	5273.67	135	1.49053
BGER015459-RA	360	42.6627	0	0
BGER015460-RA	312	31.5479	0	0
BGER015461-RA	654	185.272	0	0
BGER015462-RA	432	71.1578	17	13.9106
BGER015463-RA	342	37.3734	7	10.9057
BGER015464-RA	402	57.8148	0	0
BGER015465-RA	2784	2276.67	193.972	4.96089
BGER015466-RA	462	83.0328	0	0
BGER015467-RA	1539	1031.67	0	0
BGER015468-RA	396	55.6535	112	117.178
BGER015469-RA	2164	1656.67	177.215	6.22851
BGER015470-RA	882	378.759	0	0
BGER015471-RA	588	143.906	0	0
BGER015472-RA	792	295.154	63	12.4283
BGER015473-RA	501	100.533	13	7.52929
BGER015474-RA	489	95.1361	0	0
BGER015475-RA	387	52.7557	31	34.2147
BGER015476-RA	498	99.1666	0	0
BGER015477-RA	479	90.8617	37	23.7105
BGER015478-RA	150	68.5	441	374.859
BGER015479-RA	1476	968.669	0	0
BGER015480-RA	1416	908.669	0	0
BGER015481-RA	1485	977.669	0	0
BGER015482-RA	1274	766.669	584	44.3532
BGER015483-RA	900	395.861	0	0
BGER015484-RA	1275	767.669	6	0.45509
BGER015485-RA	1290	782.669	389	28.9395
BGER015486-RA	1449	941.669	40	2.47333
BGER015487-RA	906	401.541	0	0
BGER015488-RA	921	415.679	0	0
BGER015489-RA	2881	2373.67	244	5.98535
BGER015490-RA	2348	1840.67	0	0
BGER015491-RA	7760	7252.67	283	2.272
BGER015492-RA	3042	2534.67	128	2.94041
BGER015493-RA	807	308.822	2	0.377087
BGER015494-RA	1886	1378.67	377	15.9221
BGER015495-RA	687	209.692	2	0.555351
BGER015496-RA	634	172.01	0	0
BGER015497-RA	645	179.108	338	109.881
BGER015498-RA	1968	1460.67	828	33.0064
BGER015499-RA	225	49.8571	14	16.3501
BGER015500-RA	981	474.006	0	0
BGER015501-RA	502	100.846	7	4.04164
BGER015502-RA	1677	1169.67	1080	53.7627
BGER015503-RA	1194	686.669	2074	175.866
BGER015504-RA	1050	542.669	0	0
BGER015505-RA	4978	4470.67	356.879	4.64802
BGER015506-RA	1075	567.669	90	9.2314
BGER015507-RA	822	322.341	0	0
BGER015508-RA	509	104.171	49	27.3886
BGER015509-RA	963	456.425	292	37.2506
BGER015510-RA	333	33.2868	381	666.457
BGER015511-RA	693	214.138	49	13.3236
BGER015512-RA	1475	967.669	99	5.95701
BGER015513-RA	1281	773.669	1	0.0752601
BGER015514-RA	423	67.4654	459	396.143
BGER015515-RA	1202	694.669	856	71.749
BGER015516-RA	534	115.251	7	3.5365
BGER015517-RA	2141	1633.67	18	0.641547
BGER015518-RA	1326	818.669	322	22.9017
BGER015519-RA	285	49.8667	121	141.285
BGER015520-RA	1109	601.669	538	52.0649
BGER015521-RA	1276	768.669	0	0
BGER015522-RA	597	149.549	421	163.915
BGER015523-RA	1128	620.669	234	21.9521
BGER015524-RA	1086	578.669	17	1.71056
BGER015525-RA	270	45.9076	12	15.2201
BGER015526-RA	4767	4259.67	58	0.792815
BGER015527-RA	508	103.619	95	53.3829
BGER015528-RA	584	141.479	77	31.6897
BGER015529-RA	369	46.4988	87	108.943
BGER015530-RA	470	86.6982	26	17.4616
BGER015531-RA	1780	1272.67	569	26.0326
BGER015532-RA	1391	883.669	180.101	11.8672
BGER015533-RA	1037	529.669	286	31.4399
BGER015534-RA	398	56.4485	33	34.0394
BGER015535-RA	3087	2579.67	949	21.4201
BGER015536-RA	942	435.825	0	0
BGER015537-RA	1380	872.669	0	0
BGER015538-RA	1059	551.669	0	0
BGER015539-RA	927	421.468	0	0
BGER015540-RA	996	488.718	39	4.6465
BGER015541-RA	2160	1652.67	2	0.0704635
BGER015542-RA	1470	962.669	5	0.302422
BGER015543-RA	8742	8234.67	16	0.113134
BGER015544-RA	2192	1684.67	8	0.2765
BGER015545-RA	873	370.439	0	0
BGER015546-RA	201	51.0385	0	0
BGER015547-RA	474	88.7048	82	53.8253
BGER015548-RA	1419	911.669	61	3.89594
BGER015549-RA	642	177.226	0	0
BGER015550-RA	699	218.542	0	0
BGER015551-RA	999	491.669	0	0
BGER015552-RA	590	145.242	25	10.0223
BGER015553-RA	504	101.887	0	0
BGER015554-RA	2046	1538.67	9.14902	0.346218
BGER015555-RA	516	107.065	0	0
BGER015556-RA	549	122.729	0	0
BGER015557-RA	3438	2930.67	24	0.476831
BGER015558-RA	782	286.323	8	1.62687
BGER015559-RA	696	216.308	0	0
BGER015560-RA	249	47.8108	3	3.65355
BGER015561-RA	465	84.4134	33	22.7626
BGER015562-RA	2025	1517.67	0	0
BGER015563-RA	2478	1970.67	1378	40.7151
BGER015564-RA	390	53.5488	1	1.08735
BGER015565-RA	1355	847.669	9	0.61821
BGER015566-RA	727	239.96	57	13.8311
BGER015567-RA	727	239.96	57	13.8311
BGER015568-RA	578	137.987	331	139.672
BGER015569-RA	711	227.338	1	0.256123
BGER015570-RA	4137	3629.67	784	12.5768
BGER015571-RA	1773	1265.67	0	0
BGER015572-RA	1137	629.669	0	0
BGER015573-RA	2642	2134.67	0	0
BGER015574-RA	360	42.6627	0	0
BGER015575-RA	2574	2066.67	9	0.253566
BGER015576-RA	495	97.7827	1	0.595467
BGER015577-RA	975	468.194	1	0.124364
BGER015578-RA	537	116.58	1	0.499453
BGER015579-RA	735	246.692	0	0
BGER015580-RA	273	48.1488	64	77.3953
BGER015581-RA	540	118.29	176	86.6335
BGER015582-RA	360	42.6627	328	447.657
BGER015583-RA	1722	1214.67	420	20.1331
BGER015584-RA	2503	1995.67	412	12.0207
BGER015585-RA	573	135.156	931	401.082
BGER015586-RA	646	179.664	41	13.2875
BGER015587-RA	4174	3666.67	1003	15.9276
BGER015588-RA	613	158.894	0	0
BGER015589-RA	240	47.7541	0	0
BGER015590-RA	546	121.212	1	0.48037
BGER015591-RA	708	225.023	0	0
BGER015592-RA	617	161.198	29	10.4751
BGER015593-RA	1273	765.669	127.785	9.71757
BGER015594-RA	933	427.085	24	3.27203
BGER015595-RA	585	142.111	24	9.83338
BGER015596-RA	288	50.2785	0	0
BGER015597-RA	1207	699.669	165	13.7313
BGER015598-RA	426	68.5845	45.0398	38.2376
BGER015599-RA	612	158.256	130	47.8304
BGER015600-RA	2148	1640.67	1	0.0354894
BGER015601-RA	1455	947.669	329	20.2143
BGER015602-RA	873	370.439	191	30.0218
BGER015603-RA	450	78.0307	366	273.109
BGER015604-RA	411	61.7173	495	467.001
BGER015605-RA	939	432.912	5	0.672497
BGER015606-RA	1308	800.669	4	0.290889
BGER015607-RA	2749	2241.67	302.379	7.85416
BGER015608-RA	1411	903.669	35	2.25517
BGER015609-RA	904	399.581	257	37.4497
BGER015610-RA	1176	668.669	159	13.8454
BGER015611-RA	732	244.135	620	147.87
BGER015612-RA	581	139.716	177	73.7647
BGER015613-RA	188	54.3684	1	1.07096
BGER015614-RA	1054	546.669	118	12.5683
BGER015615-RA	1410	902.669	118	7.61156
BGER015616-RA	915	410.01	607	86.2014
BGER015617-RA	481	91.7114	455	288.873
BGER015618-RA	507	103.205	104	58.675
BGER015619-RA	3336	2828.67	494	10.1687
BGER015620-RA	426	68.5845	70	59.4281
BGER015621-RA	1088	580.669	364	36.5
BGER015622-RA	675	200.91	53	15.3601
BGER015623-RA	669	196.422	0	0
BGER015624-RA	1533	1025.67	0	0
BGER015625-RA	1101	593.669	0	0
BGER015626-RA	444	75.8427	0	0
BGER015627-RA	1467	959.669	0	0
BGER015628-RA	423	67.4654	0	0
BGER015629-RA	282	49.5775	2	2.34891
BGER015630-RA	597	149.549	0	0
BGER015631-RA	1452	944.669	0	0
BGER015632-RA	3429	2921.67	0	0
BGER015633-RA	1782	1274.67	0	0
BGER015634-RA	690	211.988	0	0
BGER015635-RA	570	133.512	0	0
BGER015636-RA	1308	800.669	0	0
BGER015637-RA	756	264.25	267	58.8323
BGER015638-RA	663	192.091	1	0.303119
BGER015639-RA	453	79.0016	64	47.1698
BGER015640-RA	657	187.537	0	0
BGER015641-RA	941	434.825	0	0
BGER015642-RA	541	118.701	0	0
BGER015643-RA	969	462.334	0	0
BGER015644-RA	6051	5543.67	414.454	4.3531
BGER015645-RA	372	47.7037	94	114.735
BGER015646-RA	607	155.219	0	0
BGER015647-RA	524	110.563	0	0
BGER015648-RA	183	55.2353	0	0
BGER015649-RA	494	97.376	0	0
BGER015650-RA	4403	3895.67	68	1.01636
BGER015651-RA	654	185.272	256	80.4543
BGER015652-RA	872	369.439	0	0
BGER015653-RA	1067	559.669	0	0
BGER015654-RA	699	218.542	0	0
BGER015655-RA	1365	857.669	0.00019077	1.29512e-05
BGER015656-RA	549	122.729	0	0
BGER015657-RA	330	32.6235	36	64.2528
BGER015658-RA	432	71.1578	57	46.6415
BGER015659-RA	908	403.5	58.1698	8.39408
BGER015660-RA	381	51.0005	25	28.542
BGER015661-RA	748	257.589	2	0.452087
BGER015662-RA	717	231.878	0	0
BGER015663-RA	540	118.29	107	52.6692
BGER015664-RA	213	55.2667	3	3.16066
BGER015665-RA	555	125.566	9	4.17341
BGER015666-RA	520	108.548	15	8.04616
BGER015667-RA	3987	3479.67	545	9.11966
BGER015668-RA	2386	1878.67	3223.6	99.9103
BGER015669-RA	1012	504.669	171	19.7292
BGER015670-RA	706	223.682	45	11.7139
BGER015671-RA	1773	1265.67	273	12.5592
BGER015672-RA	1978	1470.67	526	20.8253
BGER015673-RA	1446	938.669	409	25.3706
BGER015674-RA	617	161.198	186	67.1849
BGER015675-RA	2172	1664.67	260	9.09422
BGER015676-RA	1598	1090.67	457	24.3974
BGER015677-RA	1338	830.669	0	0
BGER015678-RA	461	82.6291	0	0
BGER015679-RA	1299	791.669	0	0
BGER015680-RA	1230	722.669	0	0
BGER015681-RA	1758	1250.67	0	0
BGER015682-RA	765	271.519	0	0
BGER015683-RA	1122	614.669	0	0
BGER015684-RA	1335	827.669	250	17.5875
BGER015685-RA	467	85.3898	73	49.7779
BGER015686-RA	1637	1129.67	330	17.0092
BGER015687-RA	2934	2426.67	259	6.21454
BGER015688-RA	328	32.3148	11	19.8203
BGER015689-RA	2931	2423.67	101.741	2.44424
BGER015690-RA	1468	960.669	823	49.8823
BGER015691-RA	1938	1430.67	135	5.49433
BGER015692-RA	2365	1857.67	421.531	13.2124
BGER015693-RA	3828	3320.67	51	0.894261
BGER015694-RA	348	38.7221	6	9.02219
BGER015695-RA	447	77.0003	7	5.29329
BGER015696-RA	1448	940.669	1	0.0618989
BGER015697-RA	324	31.3482	13	24.1463
BGER015698-RA	477	90.0567	1	0.646553
BGER015699-RA	732	244.135	11	2.6235
BGER015700-RA	1065	557.669	0	0
BGER015701-RA	450	78.0307	0	0
BGER015702-RA	411	61.7173	40	37.7375
BGER015703-RA	1101	593.669	0	0
BGER015704-RA	573	135.156	45	19.3864
BGER015705-RA	1260	752.669	42	3.24912
BGER015706-RA	762	268.969	0	0
BGER015707-RA	354	40.4477	1	1.43955
BGER015708-RA	2178	1670.67	30	1.04556
BGER015709-RA	315	30.878	123	231.94
BGER015710-RA	1152	644.669	495	44.7083
BGER015711-RA	1671	1163.67	1292	64.6477
BGER015712-RA	423	67.4654	505	435.843
BGER015713-RA	1917	1409.67	9	0.371745
BGER015714-RA	718	232.629	510	127.652
BGER015715-RA	7347	6839.67	36.5873	0.311469
BGER015716-RA	1842	1334.67	14	0.610765
BGER015717-RA	1398	890.669	1349	88.1892
BGER015718-RA	523	109.983	109	57.7059
BGER015719-RA	1176	668.669	281	24.4689
BGER015720-RA	1383	875.669	278	18.4852
BGER015721-RA	1692	1184.67	255	12.5332
BGER015722-RA	306	32.059	546	991.66
BGER015723-RA	7489	6981.67	2333.34	19.4598
BGER015724-RA	620	163.165	124	44.2501
BGER015725-RA	2482	1974.67	60	1.7692
BGER015726-RA	228	46.6042	0	0
BGER015727-RA	735	246.692	0	0
BGER015728-RA	1395	887.669	1	0.0655947
BGER015729-RA	504	101.887	0	0
BGER015730-RA	765	271.519	0	0
BGER015731-RA	1032	524.669	0	0
BGER015732-RA	1623	1115.67	0	0
BGER015733-RA	2166	1658.67	0	0
BGER015734-RA	558	127.07	0	0
BGER015735-RA	510	104.625	2	1.11305
BGER015736-RA	330	32.6235	169	301.631
BGER015737-RA	1023	515.669	2	0.225829
BGER015738-RA	2038	1530.67	682	25.9432
BGER015739-RA	780	284.5	0	0
BGER015740-RA	291	50.2381	8	9.27207
BGER015741-RA	3603	3095.67	407	7.65526
BGER015742-RA	1852	1344.67	570	24.6819
BGER015743-RA	1710	1202.67	183	8.85982
BGER015744-RA	660	189.839	7	2.14701
BGER015745-RA	637	174.011	340	113.769
BGER015746-RA	510	104.625	128	71.2355
BGER015747-RA	853	351.602	257	42.56
BGER015748-RA	606	154.658	906	341.096
BGER015749-RA	723	236.622	0	0
BGER015750-RA	639	175.404	0	0
BGER015751-RA	1125	617.669	2	0.188536
BGER015752-RA	313	31.4688	0	0
BGER015753-RA	1765	1257.67	1363	63.1029
BGER015754-RA	402	57.8148	0	0
BGER015755-RA	806	307.885	0	0
BGER015756-RA	969	462.334	225	28.3365
BGER015757-RA	336	34.683	1	1.67882
BGER015758-RA	581	139.716	0	0
BGER015759-RA	642	177.226	0	0
BGER015760-RA	1380	872.669	0	0
BGER015761-RA	315	30.878	0	0
BGER015762-RA	555	125.566	0	0
BGER015763-RA	2241	1733.67	110	3.69442
BGER015764-RA	351	39.7392	0	0
BGER015765-RA	447	77.0003	0	0
BGER015766-RA	554	124.926	18	8.3896
BGER015767-RA	395	55.0155	49	51.8598
BGER015768-RA	5443	4935.67	502.687	5.93023
BGER015769-RA	606	154.658	0	0
BGER015770-RA	1689	1181.67	0	0
BGER015771-RA	3294	2786.67	0	0
BGER015772-RA	2430	1922.67	2.03286	0.0615634
BGER015773-RA	1671	1163.67	0	0
BGER015774-RA	1671	1163.67	0	0
BGER015775-RA	234	44	0	0
BGER015776-RA	630	169.271	2	0.687967
BGER015777-RA	479	90.8617	5	3.20412
BGER015778-RA	747	256.752	0	0
BGER015779-RA	837	336.407	34	5.88483
BGER015780-RA	3100	2592.67	90	2.02123
BGER015781-RA	477	90.0567	0	0
BGER015782-RA	483	92.5057	0	0
BGER015783-RA	909	404.419	0	0
BGER015784-RA	594	147.594	1	0.394505
BGER015785-RA	444	75.8427	11	8.44499
BGER015786-RA	300	36.6877	2	3.17416
BGER015787-RA	585	142.111	0	0
BGER015788-RA	549	122.729	1	0.47443
BGER015789-RA	591	145.87	0	0
BGER015790-RA	1215	707.669	2	0.164558
BGER015791-RA	2067	1559.67	0	0
BGER015792-RA	258	48.9195	0	0
BGER015793-RA	372	47.7037	0	0
BGER015794-RA	342	37.3734	0	0
BGER015795-RA	288	50.2785	0	0
BGER015796-RA	663	192.091	0.381258	0.115567
BGER015797-RA	954	447.471	1	0.130123
BGER015798-RA	954	447.471	0	0
BGER015799-RA	1380	872.669	0	0
BGER015800-RA	516	107.065	0	0
BGER015801-RA	1221	713.669	0.888861	0.0725199
BGER015802-RA	1044	536.669	0	0
BGER015803-RA	1225	717.669	266	21.5813
BGER015804-RA	1237	729.669	371	29.6052
BGER015805-RA	1177	669.669	0	0
BGER015806-RA	293	49.9432	6	6.99512
BGER015807-RA	798	300.696	222	42.9878
BGER015808-RA	510	104.625	0	0
BGER015809-RA	585	142.111	1	0.409724
BGER015810-RA	1002	494.669	0	0
BGER015811-RA	811	312.409	0	0
BGER015812-RA	1389	881.669	0	0
BGER015813-RA	390	53.5488	0	0
BGER015814-RA	273	48.1488	0	0
BGER015815-RA	606	154.658	17.6899	6.66
BGER015816-RA	5736	5228.67	338	3.76396
BGER015817-RA	380	50.5948	668	768.759
BGER015818-RA	519	108.18	0	0
BGER015819-RA	459	81.6791	604	430.572
BGER015820-RA	2346	1838.67	4683	148.3
BGER015821-RA	738	249.325	679.962	158.796
BGER015822-RA	828	327.845	670	118.994
BGER015823-RA	891	387.413	28	4.20828
BGER015824-RA	372	47.7037	48.1095	58.7218
BGER015825-RA	615	160.127	6	2.18175
BGER015826-RA	972	465.241	49	6.13251
BGER015827-RA	958	451.471	340	43.8499
BGER015828-RA	1314	806.669	0	0
BGER015829-RA	1662	1154.67	13.0309	0.657106
BGER015830-RA	369	46.4988	3	3.75664
BGER015831-RA	363	43.9293	0	0
BGER015832-RA	636	173.303	3	1.00794
BGER015833-RA	618	161.754	1	0.359969
BGER015834-RA	432	71.1578	1	0.818272
BGER015835-RA	591	145.87	0	0
BGER015836-RA	1446	938.669	388	24.068
BGER015837-RA	220	51.0811	3	3.41964
BGER015838-RA	363	43.9293	86	113.989
BGER015839-RA	288	50.2785	57	66.0104
BGER015840-RA	456	80.2259	0	0
BGER015841-RA	1173	665.669	299	26.1537
BGER015842-RA	2989	2481.67	565	13.2564
BGER015843-RA	699	218.542	367	97.7801
BGER015844-RA	1091	583.669	35	3.49158
BGER015845-RA	1077	569.669	120.152	12.2809
BGER015846-RA	1902	1394.67	295.287	12.328
BGER015847-RA	398	56.4485	0	0
BGER015848-RA	1035	527.669	0	0
BGER015849-RA	1392	884.669	605	39.8194
BGER015850-RA	1275	767.669	638	48.3912
BGER015851-RA	372	47.7037	0	0
BGER015852-RA	1152	644.669	0	0
BGER015853-RA	753	261.608	0	0
BGER015854-RA	1140	632.669	0	0
BGER015855-RA	927	421.468	136.986	18.9248
BGER015856-RA	630	169.271	47	16.1672
BGER015857-RA	261	51.3523	137	155.339
BGER015858-RA	964	457.38	338	43.0288
BGER015859-RA	469	86.1871	5	3.37791
BGER015860-RA	237	45.5167	2	2.55846
BGER015861-RA	1147	639.669	1	0.0910259
BGER015862-RA	1370	862.669	5.33618	0.360169
BGER015863-RA	616	160.663	43	15.5838
BGER015864-RA	1212	704.669	254	20.9879
BGER015865-RA	1895	1387.67	9.27001	0.388968
BGER015866-RA	1137	629.669	251	23.2103
BGER015867-RA	2863	2355.67	815	20.1448
BGER015868-RA	1386	878.669	194	12.8557
BGER015869-RA	762	268.969	119	25.7611
BGER015870-RA	1074	566.669	15	1.54128
BGER015871-RA	387	52.7557	0	0
BGER015872-RA	690	211.988	0	0
BGER015873-RA	691	212.682	0	0
BGER015874-RA	347	38.6843	3	4.51551
BGER015875-RA	567	131.865	21	9.27276
BGER015876-RA	963	456.425	2	0.255141
BGER015877-RA	1396	888.669	75	4.91407
BGER015878-RA	838	337.407	24	4.14169
BGER015879-RA	2466	1958.67	36	1.07019
BGER015880-RA	709	225.755	52	13.4118
BGER015881-RA	1068	560.669	621	64.4919
BGER015882-RA	1676	1168.67	686	34.1785
BGER015883-RA	1767	1259.67	1023	47.2867
BGER015884-RA	3151	2643.67	904	19.9105
BGER015885-RA	1628	1120.67	87	4.52024
BGER015886-RA	1352	844.669	30	2.06802
BGER015887-RA	2200	1692.67	17.6143	0.605918
BGER015888-RA	1295	787.669	208	15.3759
BGER015889-RA	1005	497.669	0	0
BGER015890-RA	612	158.256	0	0
BGER015891-RA	1040	532.669	276	30.1698
BGER015892-RA	1584	1076.67	220	11.8976
BGER015893-RA	2740	2232.67	1168	30.4606
BGER015894-RA	1549	1041.67	287	16.0425
BGER015895-RA	1479	971.669	0	0
BGER015896-RA	609	156.439	74	27.5427
BGER015897-RA	575	136.427	8	3.41436
BGER015898-RA	400	57.0419	8.03109	8.19786
BGER015899-RA	793	296.063	0	0
BGER015900-RA	1437	929.669	225	14.0921
BGER015901-RA	855	353.424	77	12.6857
BGER015902-RA	813	314.281	6	1.11161
BGER015903-RA	1659	1151.67	0	0
BGER015904-RA	243	47.0303	0	0
BGER015905-RA	349	39.1657	0	0
BGER015906-RA	549	122.729	0	0
BGER015907-RA	986	478.863	16	1.94549
BGER015908-RA	828	327.845	0	0
BGER015909-RA	333	33.2868	13	22.74
BGER015910-RA	2574	2066.67	107	3.01462
BGER015911-RA	384	51.9436	0	0
BGER015912-RA	1107	599.669	0	0
BGER015913-RA	3237	2729.67	504.773	10.7673
BGER015914-RA	553	124.493	240	112.25
BGER015915-RA	1521	1013.67	941	54.0522
BGER015916-RA	870	367.514	72	11.4072
BGER015917-RA	1140	632.669	9	0.828297
BGER015918-RA	426	68.5845	5	4.24486
BGER015919-RA	1233	725.669	30	2.40715
BGER015920-RA	1171	663.669	12	1.05281
BGER015921-RA	2634	2126.67	43	1.1773
BGER015922-RA	357	41.2998	285	401.806
BGER015923-RA	802	304.261	146	27.94
BGER015924-RA	984	476.958	473	57.7432
BGER015925-RA	531	113.677	504	258.154
BGER015926-RA	852	350.673	279	46.3256
BGER015927-RA	294	46.3093	91	114.418
BGER015928-RA	948	441.694	158	20.8284
BGER015929-RA	1264	756.669	1267	97.4969
BGER015930-RA	1463	955.669	863	52.5803
BGER015931-RA	602	152.331	630	240.809
BGER015932-RA	1029	521.669	0	0
BGER015933-RA	1290	782.669	2487	185.02
BGER015934-RA	825	325.111	598	107.1
BGER015935-RA	662	191.399	6.20256	1.88691
BGER015936-RA	447	77.0003	14	10.5866
BGER015937-RA	751	259.936	0	0
BGER015938-RA	576	136.87	117	49.7733
BGER015939-RA	655	186.035	80	25.0389
BGER015940-RA	1001	493.669	392	46.235
BGER015941-RA	1206	698.669	12	1.00007
BGER015942-RA	1520	1012.67	188.304	10.8271
BGER015943-RA	999	491.669	160	18.9482
BGER015944-RA	1413	905.669	7	0.450037
BGER015945-RA	2505	1997.67	27	0.786974
BGER015946-RA	2988	2480.67	93	2.1829
BGER015947-RA	753	261.608	9.5	2.11443
BGER015948-RA	1128	620.669	93	8.72455
BGER015949-RA	1206	698.669	0	0
BGER015950-RA	795	297.88	0	0
BGER015951-RA	693	214.138	40	10.8764
BGER015952-RA	981	474.006	6	0.737034
BGER015953-RA	489	95.1361	55	33.6618
BGER015954-RA	1583	1075.67	443	23.9798
BGER015955-RA	549	122.729	6	2.84658
BGER015956-RA	345	38.4355	4	6.05964
BGER015957-RA	816	316.863	0	0
BGER015958-RA	1454	946.669	248	15.2536
BGER015959-RA	645	179.108	124	40.3113
BGER015960-RA	537	116.58	453	226.252
BGER015961-RA	282	49.5775	18	21.1401
BGER015962-RA	2513	2005.67	151	4.38367
BGER015963-RA	2223	1715.67	319.609	10.8469
BGER015964-RA	429	69.7411	6	5.00936
BGER015965-RA	566	131.475	0	0
BGER015966-RA	619	162.612	2	0.716138
BGER015967-RA	1188	680.669	0	0
BGER015968-RA	891	387.413	5	0.751478
BGER015969-RA	1098	590.669	1135	111.885
BGER015970-RA	435	72.75	0	0
BGER015971-RA	1377	869.669	1	0.0669524
BGER015972-RA	1633	1125.67	733	37.9152
BGER015973-RA	874	371.364	196	30.7309
BGER015974-RA	431	70.6707	150	123.587
BGER015975-RA	650	182.494	472	150.596
BGER015976-RA	7391	6883.67	929	7.85806
BGER015977-RA	2970	2462.67	103	2.43529
BGER015978-RA	1668	1160.67	123	6.17045
BGER015979-RA	2224	1716.67	818.535	27.7633
BGER015980-RA	1505	997.669	918	53.5767
BGER015981-RA	258	48.9195	34	40.4684
