target_id	length	eff_length	est_counts	tpm
BGER012513-RA	423	71.7769	91	140.446
BGER012514-RA	991	383.221	3477	1005.1
BGER012515-RA	894	305.78	331.349	120.041
BGER012516-RA	1403	794.178	205	28.595
BGER012517-RA	936	337.371	296	97.1936
BGER012518-RA	633	166.813	16	10.6253
BGER012519-RA	1827	1218.18	101	9.18468
BGER012520-RA	2541	1932.18	153	8.77199
BGER012521-RA	339	33.5065	2	6.61234
BGER012522-RA	10427	9818.18	835	9.42127
BGER012523-RA	1569	960.178	3	0.346117
BGER012524-RA	508	113.496	1094	1067.8
BGER012525-RA	426	73.3854	21	31.7003
BGER012526-RA	816	254.392	15	6.53192
BGER012527-RA	447	84.8386	93	121.435
BGER012528-RA	1210	601.178	42	7.73926
BGER012529-RA	612	159.357	2	1.39032
BGER012530-RA	405	62.75	2.14306	3.78333
BGER012531-RA	2370	1761.18	46	2.8934
BGER012532-RA	252	71.9474	9.67373	14.8947
BGER012533-RA	678	185.586	0	0
BGER012534-RA	252	71.9474	0	0
BGER012535-RA	1590	981.178	10	1.12903
BGER012536-RA	1083	474.178	0	0
BGER012537-RA	990	382.297	0	0
BGER012538-RA	2838	2229.18	72	3.57801
BGER012539-RA	1389	780.178	0	0
BGER012540-RA	906	314.739	3	1.0559
BGER012541-RA	1329	720.178	0	0
BGER012542-RA	804	247.853	1	0.44695
BGER012543-RA	243	72.697	0	0
BGER012544-RA	5723	5114.18	927.606	20.0928
BGER012545-RA	1021	412.178	248	66.6531
BGER012546-RA	1962	1353.18	5	0.409325
BGER012547-RA	267	65.5192	0	0
BGER012548-RA	267	65.5192	0	0
BGER012549-RA	3538	2929.18	239.597	9.06128
BGER012550-RA	1620	1011.18	0	0
BGER012551-RA	1131	522.178	1	0.212146
BGER012552-RA	513	115.641	0	0
BGER012553-RA	1836	1227.18	2	0.180541
BGER012554-RA	1920	1311.18	12.0548	1.01848
BGER012555-RA	1785	1176.18	0	0
BGER012556-RA	1812	1203.18	11	1.01278
BGER012557-RA	2562	1953.18	1	0.0567168
BGER012558-RA	192	67.5556	251	411.591
BGER012559-RA	258	69.3023	0	0
BGER012560-RA	1680	1071.18	2.53194	0.261846
BGER012561-RA	3478	2869.18	50	1.93048
BGER012562-RA	325	28.5078	2	7.77178
BGER012563-RA	2013	1404.18	433	34.1601
BGER012564-RA	429	74.8805	821	1214.58
BGER012565-RA	2500	1891.18	38	2.2259
BGER012566-RA	1480	871.178	2	0.254318
BGER012567-RA	579	146.174	0	0
BGER012568-RA	878	294.488	2	0.752343
BGER012569-RA	2354	1745.18	3	0.19043
BGER012570-RA	279	53.1013	3	6.2585
BGER012571-RA	546	131.135	11	9.29242
BGER012572-RA	2260	1651.18	1	0.0670903
BGER012573-RA	3062	2453.18	0	0
BGER012574-RA	942	341.908	275	89.0999
BGER012575-RA	654	175.486	38	23.9881
BGER012576-RA	927	330.436	212.926	71.383
BGER012577-RA	366	45.0293	13	31.9817
BGER012578-RA	865	285.423	19	7.37427
BGER012579-RA	1410	801.178	6.30107	0.871242
BGER012580-RA	492	106.555	0	0
BGER012581-RA	1011	402.178	5868	1616.31
BGER012582-RA	384	52.7021	2	4.20393
BGER012583-RA	228	77.84	23	32.7325
BGER012584-RA	1728	1119.18	104	10.2941
BGER012585-RA	1349	740.178	18	2.69395
BGER012586-RA	1524	915.178	1.34921	0.163315
BGER012587-RA	1315	706.178	1	0.15687
BGER012588-RA	1384	775.178	164	23.4367
BGER012589-RA	982	375.551	48	14.1588
BGER012590-RA	614	160.191	16	11.0646
BGER012591-RA	231	67.7	10	16.3631
BGER012592-RA	684	188.419	0	0
BGER012593-RA	345	35.9732	0	0
BGER012594-RA	1869	1260.18	222	19.5153
BGER012595-RA	1374	765.178	12.9581	1.87599
BGER012596-RA	867	286.829	7	2.70351
BGER012597-RA	1141	532.178	66.8263	13.9105
BGER012598-RA	1800	1191.18	450.562	41.9017
BGER012599-RA	1372	763.178	3	0.435461
BGER012600-RA	1773	1164.18	12.4247	1.18228
BGER012601-RA	906	314.739	0	0
BGER012602-RA	1531	922.178	254	30.5121
BGER012603-RA	682	187.494	6	3.54501
BGER012604-RA	672	182.945	160	96.8845
BGER012605-RA	405	62.75	0	0
BGER012606-RA	678	185.586	79	47.1558
BGER012607-RA	867	286.829	25	9.65541
BGER012608-RA	1740	1131.18	14	1.37104
BGER012609-RA	977	371.114	12	3.58201
BGER012610-RA	537	126.447	12	10.513
BGER012611-RA	1701	1092.18	4	0.405714
BGER012612-RA	633	166.813	0	0
BGER012613-RA	762	224.827	0	0
BGER012614-RA	1891	1282.18	0	0
BGER012615-RA	1152	543.178	2.67327	0.545198
BGER012616-RA	1308	699.178	0	0
BGER012617-RA	666	180.529	0	0
BGER012618-RA	1209	600.178	0	0
BGER012619-RA	258	69.3023	0	0
BGER012620-RA	765	226.172	1	0.489796
BGER012621-RA	465	93.7182	2	2.36407
BGER012622-RA	348	37.2881	0	0
BGER012623-RA	396	58.7024	1.02692	1.93791
BGER012624-RA	883	297.832	16	5.95116
BGER012625-RA	5147	4538.18	170.921	4.17223
BGER012626-RA	301	31.9194	202	701.052
BGER012627-RA	936	337.371	332	109.014
BGER012628-RA	936	337.371	1.17367	0.385384
BGER012629-RA	315	26.7283	0	0
BGER012630-RA	519	118.198	3	2.81167
BGER012631-RA	681	186.912	0	0
BGER012632-RA	471	96.1621	4	4.60797
BGER012633-RA	276	56.6714	1	1.95474
BGER012634-RA	306	26.4934	1	4.18134
BGER012635-RA	222	74.875	0	0
BGER012636-RA	927	330.436	1	0.335248
BGER012637-RA	1383	774.178	1.01815	0.145688
BGER012638-RA	693	192.423	0	0
BGER012639-RA	1764	1155.18	104	9.97328
BGER012640-RA	697	194.371	16	9.11888
BGER012641-RA	498	108.667	3	3.05827
BGER012642-RA	882	297.183	11	4.10036
BGER012643-RA	1832	1223.18	199	18.0226
BGER012644-RA	717	203.204	147	80.1382
BGER012645-RA	747	217.107	50.7539	25.897
BGER012646-RA	369	46.0982	10	24.0309
BGER012647-RA	735	211.051	1	0.524888
BGER012648-RA	1696	1087.18	65.0175	6.62496
BGER012649-RA	372	47.2704	1.38313	3.24136
BGER012650-RA	726	207.008	0	0
BGER012651-RA	627	165.019	2	1.34261
BGER012652-RA	807	249.786	7	3.10445
BGER012653-RA	606	156.964	12	8.46905
BGER012654-RA	669	181.72	269	163.985
BGER012655-RA	1479	870.178	161	20.4961
BGER012656-RA	1443	834.178	0	0
BGER012657-RA	2019	1410.18	1	0.0785561
BGER012658-RA	1341	732.178	0	0
BGER012659-RA	1047	438.178	0	0
BGER012660-RA	543	129.691	0	0
BGER012661-RA	1152	543.178	0	0
BGER012662-RA	966	362.076	0	0
BGER012663-RA	832	264.035	0	0
BGER012664-RA	1434	825.178	55.6773	7.47454
BGER012665-RA	261	67.6957	75	122.731
BGER012666-RA	267	65.5192	0	0
BGER012667-RA	975	369.487	1	0.299816
BGER012668-RA	228	77.84	0	0
BGER012669-RA	2567	1958.18	255	14.4259
BGER012670-RA	2011	1402.18	480	37.922
BGER012671-RA	927	330.436	311	104.262
BGER012672-RA	351	38.4608	16	46.0845
BGER012673-RA	738	212.457	7	3.6499
BGER012674-RA	1299	690.178	52	8.34633
BGER012675-RA	1788	1179.18	44	4.13359
BGER012676-RA	1699	1090.18	273	27.7408
BGER012677-RA	1387	778.178	20	2.84711
BGER012678-RA	2298	1689.18	18	1.18046
BGER012679-RA	1257	648.178	138	23.5851
BGER012680-RA	480	100.423	131	144.508
BGER012681-RA	1863	1254.18	0	0
BGER012682-RA	1438	829.178	1	0.1336
BGER012683-RA	1853	1244.18	21	1.86978
BGER012684-RA	1764	1155.18	6	0.575382
BGER012685-RA	3246	2637.18	105	4.41066
BGER012686-RA	441	81.4695	0	0
BGER012687-RA	3352	2743.18	238.647	9.6373
BGER012688-RA	327	29.5409	17	63.7498
BGER012689-RA	807	249.786	78.2385	34.6982
BGER012690-RA	693	192.423	590	339.663
BGER012691-RA	336	32.6823	1	3.38954
BGER012692-RA	1089	480.178	0	0
BGER012693-RA	606	156.964	0	0
BGER012694-RA	1664	1055.18	53	5.56421
BGER012695-RA	207	78.6316	0	0
BGER012696-RA	732	209.354	6	3.17485
BGER012697-RA	762	224.827	6.29921	3.10378
BGER012698-RA	346	36.5178	3	9.1006
BGER012699-RA	906	314.739	6	2.1118
BGER012700-RA	678	185.586	110	65.6599
BGER012701-RA	435	78.2569	0	0
BGER012702-RA	4015	3406.18	5086.77	165.436
BGER012703-RA	240	74.3226	143	213.142
BGER012704-RA	807	249.786	0	0
BGER012705-RA	3037	2428.18	3	0.136866
BGER012706-RA	540	127.967	99	85.7018
BGER012707-RA	1613	1004.18	124	13.6793
BGER012708-RA	2112	1503.18	48	3.5374
BGER012709-RA	731	208.992	177	93.8206
BGER012710-RA	621	163.231	72	48.8634
BGER012711-RA	4056	3447.18	318.616	10.239
BGER012712-RA	2071	1462.18	300	22.7287
BGER012713-RA	2139	1530.18	6	0.434373
BGER012714-RA	1095	486.178	15	3.41782
BGER012715-RA	1161	552.178	106	21.2657
BGER012716-RA	3599	2990.18	206	7.63175
BGER012717-RA	1978	1369.18	444	35.9233
BGER012718-RA	1050	441.178	26	6.52849
BGER012719-RA	2443	1834.18	243	14.6764
BGER012720-RA	1884	1275.18	0	0
BGER012721-RA	1717	1108.18	1	0.0999641
BGER012722-RA	933	335.062	1	0.330619
BGER012723-RA	930	332.922	75	24.9558
BGER012724-RA	1314	705.178	129	20.2649
BGER012725-RA	1873	1264.18	50	4.38143
BGER012726-RA	1199	590.178	347	65.1328
BGER012727-RA	2779	2170.18	87	4.44097
BGER012728-RA	781	235.123	2506	1180.7
BGER012729-RA	243	72.697	18	27.429
BGER012730-RA	615	160.417	13	8.97732
BGER012731-RA	1473	864.178	231	29.6116
BGER012732-RA	2187	1578.18	620	43.52
BGER012733-RA	417	68.7844	192	309.218
BGER012734-RA	851	276.498	69	27.6447
BGER012735-RA	396	58.7024	0	0
BGER012736-RA	337	32.9325	0	0
BGER012737-RA	438	79.5569	0	0
BGER012738-RA	561	137.822	0	0
BGER012739-RA	960	357.059	73.7812	22.8907
BGER012740-RA	535	125.271	23	20.339
BGER012741-RA	836	266.618	13	5.40141
BGER012742-RA	1321	712.178	3998	621.882
BGER012743-RA	3004	2395.18	43	1.98877
BGER012744-RA	363	43.5982	27	68.6039
BGER012745-RA	9318	8709.18	194	2.46762
BGER012746-RA	4941	4332.18	151.107	3.86395
BGER012747-RA	2054	1445.18	59	4.52256
BGER012748-RA	351	38.4608	0	0
BGER012749-RA	1005	396.178	5.86939	1.64118
BGER012750-RA	945	344.452	121	38.9144
BGER012751-RA	1880	1271.18	74	6.4488
BGER012752-RA	1554	945.178	0	0
BGER012753-RA	693	192.423	1	0.575701
BGER012754-RA	1365	756.178	0	0
BGER012755-RA	1106	497.178	98	21.8357
BGER012756-RA	624	164.278	149	100.475
BGER012757-RA	1228	619.178	0	0
BGER012758-RA	354	39.6024	1	2.79725
BGER012759-RA	1230	621.178	0	0
BGER012760-RA	1461	852.178	0	0
BGER012761-RA	705	198.013	0	0
BGER012762-RA	1291	682.178	40	6.49555
BGER012763-RA	2005	1396.18	389	30.8647
BGER012764-RA	504	111.656	2	1.98427
BGER012765-RA	1433	824.178	84	11.2905
BGER012766-RA	525	120.89	2	1.8327
BGER012767-RA	1081	472.178	327	76.7177
BGER012768-RA	231	67.7	3	4.90892
BGER012769-RA	330	30.7689	1	3.60033
BGER012770-RA	1235	626.178	246	43.5202
BGER012771-RA	869	288.141	11	4.22904
BGER012772-RA	1915	1306.18	90	7.63297
BGER012773-RA	953	351.318	1	0.315321
BGER012774-RA	2319	1710.18	719	46.5738
BGER012775-RA	1233	624.178	11	1.95226
BGER012776-RA	2820	2211.18	139	6.96378
BGER012777-RA	1613	1004.18	242	26.6967
BGER012778-RA	2145	1536.18	35	2.52395
BGER012779-RA	2544	1935.18	52	2.97671
BGER012780-RA	378	50.0282	9	19.9288
BGER012781-RA	432	76.4461	501	725.999
BGER012782-RA	2297	1688.18	5323	349.295
BGER012783-RA	318	26.92	1.71378	7.05233
BGER012784-RA	201	72.6316	0	0
BGER012785-RA	1554	945.178	329	38.5599
BGER012786-RA	804	247.853	115	51.3992
BGER012787-RA	258	69.3023	0	0
BGER012788-RA	1299	690.178	3.43341	0.551084
BGER012789-RA	858	280.97	9	3.54843
BGER012790-RA	1701	1092.18	0	0
BGER012791-RA	1323	714.178	0	0
BGER012792-RA	339	33.5065	0	0
BGER012793-RA	1039	430.178	19	4.89282
BGER012794-RA	1954	1345.18	34	2.79997
BGER012795-RA	519	118.198	65	60.9194
BGER012796-RA	2955	2346.18	229	10.8126
BGER012797-RA	549	132.477	14	11.7069
BGER012798-RA	957	354.529	1	0.312466
BGER012799-RA	615	160.417	1	0.690563
BGER012800-RA	486	103.436	6	6.42587
BGER012801-RA	426	73.3854	476	718.54
BGER012802-RA	2205	1596.18	42	2.91489
BGER012803-RA	1068	459.178	38	9.16761
BGER012804-RA	492	106.555	61	63.4173
BGER012805-RA	1116	507.178	376	82.126
BGER012806-RA	471	96.1621	0	0
BGER012807-RA	393	57.1136	2	3.87922
BGER012808-RA	828	261.508	2	0.847225
BGER012809-RA	1416	807.178	7.04032	0.966221
BGER012810-RA	642	170.753	0	0
BGER012811-RA	432	76.4461	0	0
BGER012812-RA	495	107.336	0	0
BGER012813-RA	1569	960.178	6	0.692234
BGER012814-RA	1113	504.178	38	8.34936
BGER012815-RA	747	217.107	1	0.510247
BGER012816-RA	938	338.989	224	73.2008
BGER012817-RA	351	38.4608	0	0
BGER012818-RA	1101	492.178	8	1.80062
BGER012819-RA	309	26.2936	0	0
BGER012820-RA	729	207.948	3	1.59816
BGER012821-RA	447	84.8386	5	6.52876
BGER012822-RA	828	261.508	2	0.847225
BGER012823-RA	2312	1703.18	33	2.14638
BGER012824-RA	780	234.503	7	3.30676
BGER012825-RA	1038	429.178	87	22.4561
BGER012826-RA	2913	2304.18	12	0.576924
BGER012827-RA	1357	748.178	50.4776	7.47389
BGER012828-RA	1314	705.178	0	0
BGER012829-RA	447	84.8386	1	1.30575
BGER012830-RA	557	135.908	42	34.2339
BGER012831-RA	447	84.8386	1	1.30575
BGER012832-RA	461	91.5396	2	2.42033
BGER012833-RA	195	70.5556	19	29.8316
BGER012834-RA	441	81.4695	172	233.877
BGER012835-RA	312	25.8677	2	8.56498
BGER012836-RA	3333	2724.18	10	0.406648
BGER012837-RA	405	62.75	0	0
BGER012838-RA	1779	1170.18	0	0
BGER012839-RA	284	55.4217	0	0
BGER012840-RA	468	94.7533	4	4.67648
BGER012841-RA	414	67.3626	0	0
BGER012842-RA	1671	1062.18	3	0.31288
BGER012843-RA	416	68.4651	34	55.0127
BGER012844-RA	297	38.5484	0	0
BGER012845-RA	732	209.354	0	0
BGER012846-RA	318	26.92	0	0
BGER012847-RA	636	167.791	10.9617	7.23707
BGER012848-RA	768	227.574	53	25.7992
BGER012849-RA	843	271.341	0	0
BGER012850-RA	432	76.4461	0	0
BGER012851-RA	600	154.502	14	10.038
BGER012852-RA	755	221.492	295	147.543
BGER012853-RA	565	139.338	198	157.417
BGER012854-RA	849	275.02	133	53.5725
BGER012855-RA	1062	453.178	3	0.733341
BGER012856-RA	936	337.371	5	1.64178
BGER012857-RA	558	136.532	1	0.81137
BGER012858-RA	2088	1479.18	13	0.973591
BGER012859-RA	792	240.958	0	0
BGER012860-RA	464	93.0102	3	3.57309
BGER012861-RA	1230	621.178	308.548	55.025
BGER012862-RA	861	282.916	0	0
BGER012863-RA	1500	891.178	0	0
BGER012864-RA	237	73.7	0	0
BGER012865-RA	1785	1176.18	56.6753	5.33795
BGER012866-RA	1743	1134.18	45.8424	4.47755
BGER012867-RA	219	78.5	0	0
BGER012868-RA	297	38.5484	0	0
BGER012869-RA	1017	408.178	0	0
BGER012870-RA	1860	1251.18	43	3.80718
BGER012871-RA	1401	792.178	0	0
BGER012872-RA	348	37.2881	0	0
BGER012873-RA	1332	723.178	0	0
BGER012874-RA	1518	909.178	0	0
BGER012875-RA	1014	405.178	0	0
BGER012876-RA	1257	648.178	0	0
BGER012877-RA	237	73.7	0	0
BGER012878-RA	567	140.22	0	0
BGER012879-RA	1155	546.178	0	0
BGER012880-RA	1476	867.178	0	0
BGER012881-RA	615	160.417	0	0
BGER012882-RA	1812	1203.18	0	0
BGER012883-RA	1635	1026.18	0	0
BGER012884-RA	963	359.478	0	0
BGER012885-RA	1392	783.178	0	0
BGER012886-RA	2214	1605.18	0	0
BGER012887-RA	669	181.72	0	0
BGER012888-RA	4047	3438.18	0	0
BGER012889-RA	1104	495.178	0	0
BGER012890-RA	609	158.044	0	0
BGER012891-RA	3906	3297.18	0	0
BGER012892-RA	2955	2346.18	8	0.377731
BGER012893-RA	1791	1182.18	0	0
BGER012894-RA	2616	2007.18	0	0
BGER012895-RA	1575	966.178	0	0
BGER012896-RA	1857	1248.18	0	0
BGER012897-RA	2124	1515.18	0	0
BGER012898-RA	903	312.531	0	0
BGER012899-RA	894	305.78	0	0
BGER012900-RA	2589	1980.18	0	0
BGER012901-RA	1302	693.178	0	0
BGER012902-RA	837	267.286	0	0
BGER012903-RA	1905	1296.18	0	0
BGER012904-RA	678	185.586	0	0
BGER012905-RA	1188	579.178	0	0
BGER012906-RA	753	220.746	0	0
BGER012907-RA	2703	2094.18	0	0
BGER012908-RA	1068	459.178	0	0
BGER012909-RA	573	143.009	0	0
BGER012910-RA	1020	411.178	0	0
BGER012911-RA	645	172.234	0	0
BGER012912-RA	1020	411.178	0	0
BGER012913-RA	636	167.791	0	0
BGER012914-RA	1344	735.178	0	0
BGER012915-RA	2040	1431.18	0	0
BGER012916-RA	1110	501.178	0	0
BGER012917-RA	930	332.922	0	0
BGER012918-RA	1251	642.178	0	0
BGER012919-RA	1419	810.178	0	0
BGER012920-RA	1518	909.178	0	0
BGER012921-RA	1728	1119.18	0	0
BGER012922-RA	1569	960.178	0	0
BGER012923-RA	2250	1641.18	0	0
BGER012924-RA	591	151.693	0	0
BGER012925-RA	756	221.909	0	0
BGER012926-RA	1923	1314.18	0	0
BGER012927-RA	1215	606.178	0	0
BGER012928-RA	1251	642.178	0	0
BGER012929-RA	3237	2628.18	0	0
BGER012930-RA	2091	1482.18	0	0
BGER012931-RA	1407	798.178	0	0
BGER012932-RA	1563	954.178	0	0
BGER012933-RA	516	117.127	0	0
BGER012934-RA	1125	516.178	0	0
BGER012935-RA	507	113.169	0	0
BGER012936-RA	1299	690.178	0	0
BGER012937-RA	1356	747.178	0	0
BGER012938-RA	1941	1332.18	0	0
BGER012939-RA	993	384.836	0	0
BGER012940-RA	3591	2982.18	0	0
BGER012941-RA	1488	879.178	0	0
BGER012942-RA	2949	2340.18	0	0
BGER012943-RA	2211	1602.18	0	0
BGER012944-RA	1785	1176.18	0	0
BGER012945-RA	969	364.562	0	0
BGER012946-RA	1299	690.178	0	0
BGER012947-RA	1143	534.178	0	0
BGER012948-RA	1221	612.178	0	0
BGER012949-RA	807	249.786	0	0
BGER012950-RA	1236	627.178	0	0
BGER012951-RA	318	26.92	0	0
BGER012952-RA	3219	2610.18	0	0
BGER012953-RA	903	312.531	0	0
BGER012954-RA	273	59.6984	0	0
BGER012955-RA	2814	2205.18	0	0
BGER012956-RA	2301	1692.18	0	0
BGER012957-RA	1176	567.178	0	0
BGER012958-RA	885	299.257	0	0
BGER012959-RA	1794	1185.18	0	0
BGER012960-RA	1872	1263.18	0	0
BGER012961-RA	3168	2559.18	0	0
BGER012962-RA	1338	729.178	0	0
BGER012963-RA	639	169.365	0	0
BGER012964-RA	3162	2553.18	0	0
BGER012965-RA	1305	696.178	0	0
BGER012966-RA	996	387.45	0	0
BGER012967-RA	663	179.407	0	0
BGER012968-RA	1038	429.178	0	0
BGER012969-RA	1578	969.178	0	0
BGER012970-RA	843	271.341	0	0
BGER012971-RA	843	271.341	0	0
BGER012972-RA	1041	432.178	0	0
BGER012973-RA	1677	1068.18	0	0
BGER012974-RA	1461	852.178	0	0
BGER012975-RA	984	377.173	0	0
BGER012976-RA	1518	909.178	0	0
BGER012977-RA	2559	1950.18	0	0
BGER012978-RA	1338	729.178	0	0
BGER012979-RA	768	227.574	0	0
BGER012980-RA	1215	606.178	0	0
BGER012981-RA	1347	738.178	0	0
BGER012982-RA	1116	507.178	0	0
BGER012983-RA	684	188.419	0	0
BGER012984-RA	1764	1155.18	0	0
BGER012985-RA	2856	2247.18	0	0
BGER012986-RA	3930	3321.18	0	0
BGER012987-RA	495	107.336	0	0
BGER012988-RA	1518	909.178	0	0
BGER012989-RA	1308	699.178	0	0
BGER012990-RA	3153	2544.18	0	0
BGER012991-RA	2031	1422.18	0	0
BGER012992-RA	516	117.127	0	0
BGER012993-RA	1785	1176.18	0	0
BGER012994-RA	906	314.739	0	0
BGER012995-RA	1101	492.178	0	0
BGER012996-RA	3627	3018.18	0	0
BGER012997-RA	2043	1434.18	0	0
BGER012998-RA	2721	2112.18	0	0
BGER012999-RA	1758	1149.18	0	0
BGER013000-RA	843	271.341	0	0
BGER013001-RA	2241	1632.18	0	0
BGER013002-RA	3012	2403.18	0	0
BGER013003-RA	2013	1404.18	0	0
BGER013004-RA	786	237.778	0	0
BGER013005-RA	3033	2424.18	0	0
BGER013006-RA	411	65.5046	0	0
BGER013007-RA	1626	1017.18	0	0
BGER013008-RA	2211	1602.18	0	0
BGER013009-RA	1317	708.178	0	0
BGER013010-RA	1023	414.178	0	0
BGER013011-RA	672	182.945	0	0
BGER013012-RA	1431	822.178	0	0
BGER013013-RA	1335	726.178	0	0
BGER013014-RA	756	221.909	0	0
BGER013015-RA	1572	963.178	0	0
BGER013016-RA	756	221.909	0	0
BGER013017-RA	1158	549.178	0	0
BGER013018-RA	477	99.2307	0	0
BGER013019-RA	2166	1557.18	0	0
BGER013020-RA	1869	1260.18	0	0
BGER013021-RA	858	280.97	0	0
BGER013022-RA	3324	2715.18	0	0
BGER013023-RA	1176	567.178	0	0
BGER013024-RA	1392	783.178	0	0
BGER013025-RA	2328	1719.18	0	0
BGER013026-RA	348	37.2881	0	0
BGER013027-RA	4395	3786.18	0	0
BGER013028-RA	1479	870.178	0	0
BGER013029-RA	786	237.778	0	0
BGER013030-RA	1602	993.178	0	0
BGER013031-RA	1536	927.178	0	0
BGER013032-RA	1110	501.178	0	0
BGER013033-RA	771	229.471	0	0
BGER013034-RA	3996	3387.18	0	0
BGER013035-RA	423	71.7769	0	0
BGER013036-RA	1275	666.178	0	0
BGER013037-RA	1437	828.178	0	0
BGER013038-RA	2595	1986.18	0	0
BGER013039-RA	1554	945.178	0	0
BGER013040-RA	747	217.107	0	0
BGER013041-RA	684	188.419	0	0
BGER013042-RA	1542	933.178	0	0
BGER013043-RA	2523	1914.18	0	0
BGER013044-RA	4392	3783.18	0	0
BGER013045-RA	1140	531.178	0	0
BGER013046-RA	3072	2463.18	0	0
BGER013047-RA	1926	1317.18	0	0
BGER013048-RA	738	212.457	0	0
BGER013049-RA	1536	927.178	0	0
BGER013050-RA	744	215.44	0	0
BGER013051-RA	1074	465.178	0	0
BGER013052-RA	483	101.911	0	0
BGER013053-RA	1680	1071.18	0	0
BGER013054-RA	2217	1608.18	0	0
BGER013055-RA	1077	468.178	0	0
BGER013056-RA	1356	747.178	0	0
BGER013057-RA	2043	1434.18	0	0
BGER013058-RA	3942	3333.18	0	0
BGER013059-RA	1731	1122.18	0	0
BGER013060-RA	969	364.562	0	0
BGER013061-RA	483	101.911	0	0
BGER013062-RA	1038	429.178	0	0
BGER013063-RA	663	179.407	0	0
BGER013064-RA	1410	801.178	0	0
BGER013065-RA	735	211.051	0	0
BGER013066-RA	465	93.7182	0	0
BGER013067-RA	1320	711.178	0	0
BGER013068-RA	1674	1065.18	0	0
BGER013069-RA	648	173.411	0	0
BGER013070-RA	2157	1548.18	0	0
BGER013071-RA	885	299.257	0	0
BGER013072-RA	495	107.336	0	0
BGER013073-RA	1815	1206.18	0	0
BGER013074-RA	990	382.297	0	0
BGER013075-RA	843	271.341	0	0
BGER013076-RA	804	247.853	0	0
BGER013077-RA	591	151.693	0	0
BGER013078-RA	939	339.746	0	0
BGER013079-RA	834	265.252	0	0
BGER013080-RA	1254	645.178	0	0
BGER013081-RA	2331	1722.18	0	0
BGER013082-RA	1572	963.178	0	0
BGER013083-RA	4581	3972.18	0	0
BGER013084-RA	1818	1209.18	0	0
BGER013085-RA	810	251.212	0	0
BGER013086-RA	2193	1584.18	0	0
BGER013087-RA	849	275.02	0	0
BGER013088-RA	411	65.5046	0	0
BGER013089-RA	321	27.786	0	0
BGER013090-RA	1041	432.178	0	0
BGER013091-RA	1902	1293.18	0	0
BGER013092-RA	510	114.543	0	0
BGER013093-RA	1488	879.178	0	0
BGER013094-RA	1800	1191.18	0	0
BGER013095-RA	1896	1287.18	0	0
BGER013096-RA	1440	831.178	0	0
BGER013097-RA	2085	1476.18	0	0
BGER013098-RA	2838	2229.18	0	0
BGER013099-RA	7914	7305.18	0	0
BGER013100-RA	798	244.484	0	0
BGER013101-RA	2001	1392.18	0	0
BGER013102-RA	2061	1452.18	0	0
BGER013103-RA	2325	1716.18	0	0
BGER013104-RA	1227	618.178	0	0
BGER013105-RA	828	261.508	0	0
BGER013106-RA	1593	984.178	0	0
BGER013107-RA	2616	2007.18	0	0
BGER013108-RA	1449	840.178	0	0
BGER013109-RA	762	224.827	0	0
BGER013110-RA	756	221.909	0	0
BGER013111-RA	3222	2613.18	0	0
BGER013112-RA	987	379.679	0	0
BGER013113-RA	801	246.244	0	0
BGER013114-RA	942	341.908	0	0
BGER013115-RA	1107	498.178	0	0
BGER013116-RA	3870	3261.18	0	0
BGER013117-RA	477	99.2307	0	0
BGER013118-RA	594	152.716	0	0
BGER013119-RA	657	176.565	0	0
BGER013120-RA	837	267.286	0	0
BGER013121-RA	387	54.1389	0	0
BGER013122-RA	1428	819.178	0	0
BGER013123-RA	1506	897.178	0	0
BGER013124-RA	1350	741.178	0	0
BGER013125-RA	924	328.083	0	0
BGER013126-RA	4044	3435.18	0	0
BGER013127-RA	690	190.938	0	0
BGER013128-RA	1479	870.178	0	0
BGER013129-RA	663	179.407	0	0
BGER013130-RA	933	335.062	0	0
BGER013131-RA	1644	1035.18	0	0
BGER013132-RA	1242	633.178	0	0
BGER013133-RA	594	152.716	0	0
BGER013134-RA	1899	1290.18	0	0
BGER013135-RA	1998	1389.18	0	0
BGER013136-RA	2691	2082.18	0	0
BGER013137-RA	981	374.739	0	0
BGER013138-RA	3111	2502.18	0	0
BGER013139-RA	3315	2706.18	0	0
BGER013140-RA	1971	1362.18	0	0
BGER013141-RA	1038	429.178	0	0
BGER013142-RA	2889	2280.18	0	0
BGER013143-RA	2604	1995.18	0	0
BGER013144-RA	1194	585.178	0	0
BGER013145-RA	1215	606.178	0	0
BGER013146-RA	855	278.928	0	0
BGER013147-RA	1212	603.178	0	0
BGER013148-RA	1788	1179.18	0	0
BGER013149-RA	1296	687.178	0	0
BGER013150-RA	1278	669.178	0	0
BGER013151-RA	951	349.568	0	0
BGER013152-RA	717	203.204	0	0
BGER013153-RA	2109	1500.18	0	0
BGER013154-RA	2457	1848.18	0	0
BGER013155-RA	282	54.0854	2	4.09641
BGER013156-RA	417	68.7844	1	1.61051
BGER013157-RA	786	237.778	157.646	73.4455
BGER013158-RA	709	200.148	0	0
BGER013159-RA	2304	1695.18	0	0
BGER013160-RA	765	226.172	26	12.7347
BGER013161-RA	334	32.3624	4	13.6922
BGER013162-RA	1286	677.178	51	8.34297
BGER013163-RA	517	117.565	2	1.88455
BGER013164-RA	1872	1263.18	0	0
BGER013165-RA	1308	699.178	2	0.316881
BGER013166-RA	972	367.081	2	0.603561
