target_id	length	eff_length	est_counts	tpm
BGER015064-RA	2540	2076.39	846	39.4757
BGER015065-RA	1038	574.388	54	9.1087
BGER015066-RA	528	121.194	11	8.79383
BGER015067-RA	4132	3668.39	86	2.27139
BGER015068-RA	1014	550.388	40	7.0414
BGER015069-RA	1820	1356.39	0	0
BGER015070-RA	720	267.012	18	6.53144
BGER015071-RA	1518	1054.39	62	5.69717
BGER015072-RA	642	200.961	0	0
BGER015073-RA	507	109.163	0	0
BGER015074-RA	1357	893.388	72	7.80837
BGER015075-RA	2895	2431.39	1	0.0398487
BGER015076-RA	449	81.7774	7	8.29341
BGER015077-RA	703	252.292	17	6.5285
BGER015078-RA	486	98.1394	0	0
BGER015079-RA	1293	829.388	2	0.233636
BGER015080-RA	471	91.2944	0	0
BGER015081-RA	1042	578.388	2	0.335026
BGER015082-RA	381	50.8515	0	0
BGER015083-RA	534	124.619	0	0
BGER015084-RA	2229	1765.39	0	0
BGER015085-RA	660	215.953	0	0
BGER015086-RA	553	136.604	26	18.4407
BGER015087-RA	1074	610.388	34	5.39686
BGER015088-RA	642	200.961	875	421.857
BGER015089-RA	334	32.1011	157	473.858
BGER015090-RA	478	94.3417	15	15.4048
BGER015091-RA	769	311.465	117	36.3952
BGER015092-RA	822	361.661	134	35.8981
BGER015093-RA	852	390.495	116	28.7813
BGER015094-RA	516	114.043	0	0
BGER015095-RA	1615	1151.39	72	6.05869
BGER015096-RA	1563	1099.39	178	15.6869
BGER015097-RA	3102	2638.39	298.478	10.9608
BGER015098-RA	891	428.521	59.5219	13.4578
BGER015099-RA	1345	881.388	156	17.1485
BGER015100-RA	2389	1925.39	1094	55.0512
BGER015101-RA	1224	760.388	0	0
BGER015102-RA	581	155.607	195	121.415
BGER015103-RA	1073	609.388	184	29.2544
BGER015104-RA	669	223.362	0	0
BGER015105-RA	695	245.174	5	1.97589
BGER015106-RA	714	261.64	2.24436	0.831107
BGER015107-RA	1325	861.388	25	2.81196
BGER015108-RA	2831	2367.39	1150	47.0648
BGER015109-RA	417	67.0153	0	0
BGER015110-RA	990	526.495	2	0.368048
BGER015111-RA	1347	883.388	31	3.39999
BGER015112-RA	1104	640.388	113	17.0963
BGER015113-RA	348	36.7278	37	97.6055
BGER015114-RA	293	43.8536	0	0
BGER015115-RA	311	27.1414	0	0
BGER015116-RA	567	145.994	27	17.9183
BGER015117-RA	969	505.65	91	17.4365
BGER015118-RA	528	121.194	363	290.196
BGER015119-RA	1152	688.388	1	0.140746
BGER015120-RA	2848	2384.39	1462	59.4071
BGER015121-RA	1415	951.388	63	6.4158
BGER015122-RA	2295	1831.39	0	0
BGER015123-RA	780	321.856	0	0
BGER015124-RA	618	182.133	0	0
BGER015125-RA	504	107.475	1	0.901487
BGER015126-RA	951	487.749	0	0
BGER015127-RA	1419	955.388	0	0
BGER015128-RA	762	304.904	0	0
BGER015129-RA	1638	1174.39	0	0
BGER015130-RA	693	243.455	0	0
BGER015131-RA	1244	780.388	0	0
BGER015132-RA	888	425.564	0	0
BGER015133-RA	255	43.9158	0	0
BGER015134-RA	672	225.719	0	0
BGER015135-RA	2493	2029.39	290	13.8453
BGER015136-RA	391	54.4946	0	0
BGER015137-RA	1541	1077.39	114	10.2518
BGER015138-RA	867	405.057	381	91.1334
BGER015139-RA	462	87.3204	167	185.297
BGER015140-RA	555	137.895	0	0
BGER015141-RA	372	46.9388	0	0
BGER015142-RA	1521	1057.39	1	0.0916291
BGER015143-RA	1775	1311.39	231	17.0667
BGER015144-RA	1054	590.388	81	13.2928
BGER015145-RA	1734	1270.39	1	0.0762661
BGER015146-RA	609	175.275	3	1.65832
BGER015147-RA	820	359.806	174	46.8543
BGER015148-RA	976	512.65	903	170.661
BGER015149-RA	402	59.8074	279	451.978
BGER015150-RA	1988	1524.39	520	33.0503
BGER015151-RA	1025	561.388	7	1.2081
BGER015152-RA	1455	991.388	0	0
BGER015153-RA	1092	628.388	2	0.308369
BGER015154-RA	1026	562.388	395	68.0501
BGER015155-RA	1263	799.388	4	0.484809
BGER015156-RA	1005	541.388	0	0
BGER015157-RA	381	50.8515	0	0
BGER015158-RA	867	405.057	0	0
BGER015159-RA	1203	739.388	6	0.786225
BGER015160-RA	760	303.12	99	31.6438
BGER015161-RA	720	267.012	91	33.0201
BGER015162-RA	567	145.994	703	466.54
BGER015163-RA	2071	1607.39	61	3.67686
BGER015164-RA	1912	1448.39	138	9.23129
BGER015165-RA	623	186.149	42	21.8603
BGER015166-RA	912	449.125	102	22.004
BGER015167-RA	1080	616.388	167	26.2501
BGER015168-RA	441	77.8913	0	0
BGER015169-RA	285	42.439	0	0
BGER015170-RA	7806	7342.39	1083	14.2909
BGER015171-RA	321	29.0063	9	30.062
BGER015172-RA	1626	1162.39	166	13.8365
BGER015173-RA	255	43.9158	40.008	88.2662
BGER015174-RA	457	85.4558	0	0
BGER015175-RA	279	41.9333	0	0
BGER015176-RA	1123	659.388	6	0.881613
BGER015177-RA	367	44.8802	1	2.1588
BGER015178-RA	1264	800.388	9	1.08946
BGER015179-RA	1952	1488.39	18	1.17172
BGER015180-RA	2296	1832.39	99	5.23463
BGER015181-RA	1428	964.388	2	0.200931
BGER015182-RA	675	228.286	0	0
BGER015183-RA	936	472.893	0	0
BGER015184-RA	807	347.34	0	0
BGER015185-RA	549	133.993	0	0
BGER015186-RA	1374	910.388	61	6.49189
BGER015187-RA	606	173.162	36	20.1427
BGER015188-RA	279	41.9333	0	0
BGER015189-RA	1196	732.388	0	0
BGER015190-RA	1329	865.388	83	9.29256
BGER015191-RA	2107	1643.39	369	21.7548
BGER015192-RA	489	99.5512	0.405527	0.394676
BGER015193-RA	1773	1309.39	0.509731	0.0377173
BGER015194-RA	583	157.051	0	0
BGER015195-RA	770	312.434	0	0
BGER015196-RA	1080	616.388	0	0
BGER015197-RA	1773	1309.39	3	0.221984
BGER015198-RA	2226	1762.39	613	33.6998
BGER015199-RA	2760	2296.39	2276	96.0274
BGER015200-RA	2072	1608.39	1902	114.574
BGER015201-RA	234	39.9531	7	16.9752
BGER015202-RA	3435	2971.39	609	19.8576
BGER015203-RA	1198	734.388	55	7.25613
BGER015204-RA	573	150.036	91	58.7644
BGER015205-RA	349	37.1695	0	0
BGER015206-RA	4875	4411.39	537	11.7942
BGER015207-RA	1529	1065.39	124	11.2767
BGER015208-RA	417	67.0153	0	0
BGER015209-RA	1458	994.388	0	0
BGER015210-RA	2496	2032.39	0	0
BGER015211-RA	390	53.9685	1	1.79526
BGER015212-RA	261	43.3514	2	4.46988
BGER015213-RA	690	241.063	0	0
BGER015214-RA	450	82.2771	110	129.533
BGER015215-RA	390	53.9685	3	5.38578
BGER015216-RA	369	45.6698	2	4.24296
BGER015217-RA	555	137.895	5	3.51308
BGER015218-RA	2531	2067.39	353	16.5432
BGER015219-RA	354	39.1351	19	47.0387
BGER015220-RA	1165	701.388	111	15.3332
BGER015221-RA	270	38.9161	3	7.46895
BGER015222-RA	404	60.7112	12	19.1505
BGER015223-RA	1425	961.388	47	4.73661
BGER015224-RA	267	39.014	0	0
BGER015225-RA	780	321.856	151	45.4552
BGER015226-RA	393	55.53	1.14286	1.99403
BGER015227-RA	835	374.068	66.4765	17.2181
BGER015228-RA	3020	2556.39	94.0334	3.56388
BGER015229-RA	1392	928.388	8	0.834889
BGER015230-RA	1536	1072.39	0	0
BGER015231-RA	384	51.9444	1	1.86522
BGER015232-RA	600	168.778	0	0
BGER015233-RA	516	114.043	0	0
BGER015234-RA	1605	1141.39	0	0
BGER015235-RA	1601	1137.39	17	1.44813
BGER015236-RA	287	42.8263	7	15.8364
BGER015237-RA	1158	694.388	0	0
BGER015238-RA	1221	757.388	0	0
BGER015239-RA	639	198.808	0	0
BGER015240-RA	1847	1383.39	363	25.4232
BGER015241-RA	1344	880.388	3	0.330153
BGER015242-RA	1125	661.388	3	0.439474
BGER015243-RA	2424	1960.39	4	0.197691
BGER015244-RA	1007	543.388	0	0
BGER015245-RA	2589	2125.39	3	0.136757
BGER015246-RA	336	32.8679	3	8.84336
BGER015247-RA	1170	706.388	25	3.42898
BGER015248-RA	1431	967.388	19	1.90292
BGER015249-RA	897	434.434	6	1.33812
BGER015250-RA	2331	1867.39	72	3.73565
BGER015251-RA	792	333.093	8	2.32698
BGER015252-RA	1200	736.388	17	2.23671
BGER015253-RA	2037	1573.39	67	4.12579
BGER015254-RA	843	381.766	13	3.29925
BGER015255-RA	1716	1252.39	43	3.32658
BGER015256-RA	438	76.2631	150	190.566
BGER015257-RA	1369	905.388	33	3.5314
BGER015258-RA	2811	2347.39	194	8.00728
BGER015259-RA	990	526.495	1	0.184024
BGER015260-RA	974	510.65	47	8.91749
BGER015261-RA	1790	1326.39	458	33.4551
BGER015262-RA	519	115.715	0	0
BGER015263-RA	384	51.9444	0	0
BGER015264-RA	858	396.297	0	0
BGER015265-RA	1402	938.388	113	11.6671
BGER015266-RA	707	255.738	730	276.564
BGER015267-RA	543	130.544	24	17.8123
BGER015268-RA	1349	885.388	162	17.7276
BGER015269-RA	1047	583.388	69	11.4593
BGER015270-RA	1236	772.388	176.693	22.1641
BGER015271-RA	2822	2358.39	161	6.61422
BGER015272-RA	2899	2435.39	12	0.477399
BGER015273-RA	2600	2136.39	0	0
BGER015274-RA	293	43.8536	0	0
BGER015275-RA	588	160.486	0	0
BGER015276-RA	1011	547.388	0	0
BGER015277-RA	1011	547.388	0	0
BGER015278-RA	1080	616.388	0	0
BGER015279-RA	1372	908.388	0	0
BGER015280-RA	668	222.552	1	0.435349
BGER015281-RA	1023	559.388	85	14.7222
BGER015282-RA	2437	1973.39	272	13.3544
BGER015283-RA	1011	547.388	501	88.6769
BGER015284-RA	806	346.375	115	32.1677
BGER015285-RA	581	155.607	53.8638	33.5378
BGER015286-RA	720	267.012	102	37.0115
BGER015287-RA	2139	1675.39	255	14.7466
BGER015288-RA	324	29.6428	13	42.4906
BGER015289-RA	1331	867.388	263	29.3772
BGER015290-RA	2106	1642.39	695	40.9994
BGER015291-RA	993	529.495	0	0
BGER015292-RA	219	47.8919	47	95.0832
BGER015293-RA	645	203.478	55	26.1886
BGER015294-RA	1878	1414.39	648	44.3889
BGER015295-RA	480	95.2416	3	3.05185
BGER015296-RA	711	259.124	0	0
BGER015297-RA	2371	1907.39	49	2.489
BGER015298-RA	2878	2414.39	1493	59.913
BGER015299-RA	4194	3730.39	2	0.051945
BGER015300-RA	4104	3640.39	2	0.0532293
BGER015301-RA	716	263.477	4	1.47091
BGER015302-RA	234	39.9531	1	2.42503
BGER015303-RA	408	62.4132	0	0
BGER015304-RA	375	48.2909	5.93935	11.9163
BGER015305-RA	879	416.564	1	0.232588
BGER015306-RA	657	213.459	57	25.8719
BGER015307-RA	564	144.095	58	38.9983
BGER015308-RA	354	39.1351	53	131.213
BGER015309-RA	1050	586.388	278	45.9333
BGER015310-RA	1122	658.388	338	49.7397
BGER015311-RA	1272	808.388	172	20.6147
BGER015312-RA	768	310.497	4	1.24816
BGER015313-RA	1172	708.388	21.8911	2.99408
BGER015314-RA	2085	1621.39	46	2.74877
BGER015315-RA	357	40.3419	25	60.0415
BGER015316-RA	525	119.227	49	39.8189
BGER015317-RA	429	72.3308	129	172.796
BGER015318-RA	288	43.4279	2	4.462
BGER015319-RA	841	379.766	70	17.8587
BGER015320-RA	1321	857.388	105	11.8653
BGER015321-RA	1374	910.388	3	0.319273
BGER015322-RA	384	51.9444	0	0
BGER015323-RA	1053	589.388	0	0
BGER015324-RA	702	251.58	26	10.013
BGER015325-RA	758	301.243	1	0.321626
BGER015326-RA	2905	2441.39	38	1.50805
BGER015327-RA	325	29.6982	34	110.922
BGER015328-RA	257	42.4854	17	38.7683
BGER015329-RA	1299	835.388	378	43.8401
BGER015330-RA	1390	926.388	99	10.3541
BGER015331-RA	957	493.7	673	132.075
BGER015332-RA	627	189.299	30	15.3547
BGER015333-RA	1158	694.388	57.8429	8.07078
BGER015334-RA	634	194.797	299	148.715
BGER015335-RA	1536	1072.39	88	7.95058
BGER015336-RA	3580	3116.39	250	7.77243
BGER015337-RA	1960	1496.39	569	36.8414
BGER015338-RA	2032	1568.39	219	13.5288
BGER015339-RA	720	267.012	0	0
BGER015340-RA	603	170.847	0	0
BGER015341-RA	1818	1354.39	108	7.72589
BGER015342-RA	749	292.969	13	4.29922
BGER015343-RA	1559	1095.39	108	9.55265
BGER015344-RA	1313	849.388	286	32.6233
BGER015345-RA	747	291.118	267	88.8608
BGER015346-RA	2658	2194.39	1118	49.3624
BGER015347-RA	594	164.444	39	22.9781
BGER015348-RA	234	39.9531	9	21.8253
BGER015349-RA	168	57.1111	0	0
BGER015350-RA	351	38.0377	3	7.64144
BGER015351-RA	1763	1299.39	43	3.20625
BGER015352-RA	306	27.8584	66	229.539
BGER015353-RA	1338	874.388	131	14.5156
BGER015354-RA	3609	3145.39	418	12.8757
BGER015355-RA	843	381.766	0	0
BGER015356-RA	567	145.994	0	0
BGER015357-RA	228	39.8909	0	0
BGER015358-RA	300	31.0942	0	0
BGER015359-RA	360	41.5194	13	30.3361
BGER015360-RA	536	126.02	21	16.1454
BGER015361-RA	674	227.431	21	8.94618
BGER015362-RA	213	48.9062	0	0
BGER015363-RA	570	148.063	10	6.54367
BGER015364-RA	1425	961.388	15	1.51168
BGER015365-RA	786	327.495	4	1.18338
BGER015366-RA	1053	589.388	26	4.27405
BGER015367-RA	1068	604.388	0	0
BGER015368-RA	1746	1282.39	0	0
BGER015369-RA	594	164.444	1	0.589182
BGER015370-RA	2075	1611.39	0	0
BGER015371-RA	1217	753.388	1	0.128602
BGER015372-RA	1359	895.388	1.0138	0.109701
BGER015373-RA	2680	2216.39	73	3.19113
BGER015374-RA	198	39.7857	48	116.891
BGER015375-RA	1158	694.388	270	37.6729
BGER015376-RA	2631	2167.39	209	9.34281
BGER015377-RA	963	499.65	85	16.4824
BGER015378-RA	489	99.5512	197	191.729
BGER015379-RA	1465	1001.39	16	1.54805
BGER015380-RA	1402	938.388	247	25.5025
BGER015381-RA	1476	1012.39	0	0
BGER015382-RA	492	100.873	11	10.5654
BGER015383-RA	340	33.8781	9	25.739
BGER015384-RA	684	236.039	0	0
BGER015385-RA	741	285.559	0	0
BGER015386-RA	549	133.993	1	0.723078
BGER015387-RA	1071	607.388	4	0.63806
BGER015388-RA	576	152.038	1	0.637258
BGER015389-RA	381	50.8515	63	120.034
BGER015390-RA	2238	1774.39	207	11.3029
BGER015391-RA	306	27.8584	0	0
BGER015392-RA	1879	1415.39	2	0.136906
BGER015393-RA	2640	2176.39	6	0.267106
BGER015394-RA	462	87.3204	0	0
BGER015395-RA	347	36.5641	2	5.29961
BGER015396-RA	684	236.039	3	1.23142
BGER015397-RA	360	41.5194	0	0
BGER015398-RA	1731	1267.39	0	0
BGER015399-RA	628	190.152	63	32.1002
BGER015400-RA	504	107.475	299	269.545
BGER015401-RA	954	490.749	99	19.5454
BGER015402-RA	1686	1222.39	146	11.5721
BGER015403-RA	1282	818.388	1	0.118388
BGER015404-RA	438	76.2631	1	1.27044
BGER015405-RA	393	55.53	1	1.74478
BGER015406-RA	1494	1030.39	9	0.846272
BGER015407-RA	762	304.904	0	0
BGER015408-RA	596	165.777	223	130.331
BGER015409-RA	657	213.459	0	0
BGER015410-RA	1293	829.388	1	0.116818
BGER015411-RA	930	466.987	0	0
BGER015412-RA	420	68.0449	0	0
BGER015413-RA	939	475.893	0	0
BGER015414-RA	894	431.521	0	0
BGER015415-RA	411	63.9834	0	0
BGER015416-RA	789	330.428	0	0
BGER015417-RA	351	38.0377	0	0
BGER015418-RA	498	104.384	0	0
BGER015419-RA	1647	1183.39	0	0
BGER015420-RA	297	34.1988	25	70.8267
BGER015421-RA	540	128.61	0	0
BGER015422-RA	786	327.495	0	0
BGER015423-RA	642	200.961	0.69339	0.334299
BGER015424-RA	939	475.893	1	0.203591
BGER015425-RA	492	100.873	19	18.2492
BGER015426-RA	603	170.847	0	0
BGER015427-RA	1714	1250.39	15	1.16229
BGER015428-RA	429	72.3308	0	0
BGER015429-RA	4338	3874.39	25.4293	0.635916
BGER015430-RA	1557	1093.39	1	0.0886122
BGER015431-RA	1205	741.388	150	19.6026
BGER015432-RA	1485	1021.39	216	20.4895
BGER015433-RA	1493	1029.39	107	10.071
BGER015434-RA	1322	858.388	109	12.303
BGER015435-RA	962	498.7	283	54.9813
BGER015436-RA	1467	1003.39	83	8.01451
BGER015437-RA	423	69.448	45	62.7799
BGER015438-RA	2690	2226.39	429	18.6691
BGER015439-RA	1059	595.388	920	149.712
BGER015440-RA	810	350.199	0	0
BGER015441-RA	2125	1661.39	62	3.61567
BGER015442-RA	1362	898.388	95	10.2454
BGER015443-RA	927	463.987	6	1.25289
BGER015444-RA	1161	697.388	23	3.19537
BGER015445-RA	840	378.804	202	51.6661
BGER015446-RA	1975	1511.39	364	23.3342
BGER015447-RA	1106	642.388	1	0.150824
BGER015448-RA	7744	7280.39	48	0.638785
BGER015449-RA	1772	1308.39	276	20.4381
BGER015450-RA	1437	973.388	0	0
BGER015451-RA	348	36.7278	0	0
BGER015452-RA	3648	3184.39	104	3.16428
BGER015453-RA	1872	1408.39	22	1.51345
BGER015454-RA	1638	1174.39	0	0
BGER015455-RA	1887	1423.39	3065	208.629
BGER015456-RA	2120	1656.39	385	22.5199
BGER015457-RA	1344	880.388	0	0
BGER015458-RA	5781	5317.39	74	1.34835
BGER015459-RA	360	41.5194	0	0
BGER015460-RA	312	27.2145	0	0
BGER015461-RA	654	210.846	0	0
BGER015462-RA	432	73.6601	21	27.622
BGER015463-RA	342	34.4181	11	30.9652
BGER015464-RA	402	59.8074	0	0
BGER015465-RA	2784	2320.39	144.363	6.02786
BGER015466-RA	462	87.3204	2	2.21913
BGER015467-RA	1539	1075.39	0	0
BGER015468-RA	396	56.9212	44	74.894
BGER015469-RA	2164	1700.39	110.902	6.31915
BGER015470-RA	882	419.564	0	0
BGER015471-RA	588	160.486	0	0
BGER015472-RA	792	333.093	42	12.2166
BGER015473-RA	501	105.979	8	7.31371
BGER015474-RA	489	99.5512	0	0
BGER015475-RA	387	52.7513	20	36.7337
BGER015476-RA	498	104.384	0	0
BGER015477-RA	479	94.8312	28	28.6072
BGER015478-RA	150	53.2857	171	310.923
BGER015479-RA	1476	1012.39	0	0
BGER015480-RA	1416	952.388	0	0
BGER015481-RA	1485	1021.39	0	0
BGER015482-RA	1274	810.388	458	54.7571
BGER015483-RA	900	437.347	0	0
BGER015484-RA	1275	811.388	3	0.358229
BGER015485-RA	1290	826.388	109	12.7794
BGER015486-RA	1449	985.388	13	1.27822
BGER015487-RA	906	443.214	0	0
BGER015488-RA	921	458.08	0	0
BGER015489-RA	2881	2417.39	76	3.04604
BGER015490-RA	2348	1884.39	1.00138	0.0514868
BGER015491-RA	7760	7296.39	167	2.21757
BGER015492-RA	3042	2578.39	68	2.55522
BGER015493-RA	807	347.34	2	0.557883
BGER015494-RA	1886	1422.39	135	9.19568
BGER015495-RA	687	238.541	3	1.2185
BGER015496-RA	634	194.797	0	0
BGER015497-RA	645	203.478	98	46.6633
BGER015498-RA	1968	1504.39	318	20.4803
BGER015499-RA	225	42.3542	2	4.57511
BGER015500-RA	981	517.547	0	0
BGER015501-RA	502	106.563	9	8.18284
BGER015502-RA	1677	1213.39	181	14.4526
BGER015503-RA	1194	730.388	1001	132.785
BGER015504-RA	1050	586.388	0	0
BGER015505-RA	4978	4514.39	340.47	7.30715
BGER015506-RA	1075	611.388	78	12.3608
BGER015507-RA	822	361.661	0	0
BGER015508-RA	509	110.151	40	35.1835
BGER015509-RA	963	499.65	131	25.4023
BGER015510-RA	333	31.8948	539	1637.33
BGER015511-RA	693	243.455	66	26.266
BGER015512-RA	1475	1011.39	125	11.9746
BGER015513-RA	1281	817.388	2	0.237066
BGER015514-RA	423	69.448	120	167.413
BGER015515-RA	1202	738.388	228	29.917
BGER015516-RA	534	124.619	2	1.55494
BGER015517-RA	2141	1677.39	10	0.57761
BGER015518-RA	1326	862.388	110	12.3583
BGER015519-RA	285	42.439	49	111.866
BGER015520-RA	1109	645.388	145	21.7678
BGER015521-RA	1276	812.388	0	0
BGER015522-RA	597	166.624	95	55.24
BGER015523-RA	1128	664.388	173	25.2286
BGER015524-RA	1086	622.388	6	0.934024
BGER015525-RA	270	38.9161	4	9.9586
BGER015526-RA	4767	4303.39	29	0.652913
BGER015527-RA	508	109.777	34	30.0078
BGER015528-RA	584	157.494	24	14.7643
BGER015529-RA	369	45.6698	38	80.6163
BGER015530-RA	470	90.8587	19	20.2607
BGER015531-RA	1780	1316.39	455	33.4885
BGER015532-RA	1391	927.388	49.1857	5.13861
BGER015533-RA	1037	573.388	110	18.5871
BGER015534-RA	398	57.8894	22	36.8207
BGER015535-RA	3087	2623.39	349	12.8893
BGER015536-RA	942	478.893	0	0
BGER015537-RA	1380	916.388	0	0
BGER015538-RA	1059	595.388	0	0
BGER015539-RA	927	463.987	0	0
BGER015540-RA	996	532.495	7	1.27365
BGER015541-RA	2160	1696.39	2	0.114228
BGER015542-RA	1470	1006.39	2	0.192545
BGER015543-RA	8742	8278.39	9	0.105333
BGER015544-RA	2192	1728.39	5	0.280283
BGER015545-RA	873	410.771	0	0
BGER015546-RA	201	42.7857	0	0
BGER015547-RA	474	92.3869	64	67.1178
BGER015548-RA	1419	955.388	36	3.65082
BGER015549-RA	642	200.961	1	0.482123
BGER015550-RA	699	248.789	0	0
BGER015551-RA	999	535.388	0	0
BGER015552-RA	590	161.884	11	6.58351
BGER015553-RA	504	107.475	2	1.80297
BGER015554-RA	2046	1582.39	1	0.0612287
BGER015555-RA	516	114.043	1	0.849574
BGER015556-RA	549	133.993	0	0
BGER015557-RA	3438	2974.39	13	0.423461
BGER015558-RA	782	323.725	1	0.299289
BGER015559-RA	696	246.021	0	0
BGER015560-RA	249	45.45	1	2.13174
BGER015561-RA	465	88.7074	10	10.9222
BGER015562-RA	2025	1561.39	8	0.496418
BGER015563-RA	2478	2014.39	852	40.9793
BGER015564-RA	390	53.9685	0	0
BGER015565-RA	1355	891.388	0	0
BGER015566-RA	727	273.014	29	10.2916
BGER015567-RA	727	273.014	29	10.2916
BGER015568-RA	578	153.508	385	242.995
BGER015569-RA	711	259.124	1	0.373904
BGER015570-RA	4137	3673.39	245	6.46201
BGER015571-RA	1773	1309.39	0.509731	0.0377173
BGER015572-RA	1137	673.388	0	0
BGER015573-RA	2642	2178.39	1	0.0444767
BGER015574-RA	360	41.5194	0	0
BGER015575-RA	2574	2110.39	5	0.229549
BGER015576-RA	495	102.45	1	0.945704
BGER015577-RA	975	511.65	1	0.189363
BGER015578-RA	537	126.652	0	0
BGER015579-RA	735	280.051	1	0.345964
BGER015580-RA	273	40.1975	43	103.642
BGER015581-RA	540	128.61	89	67.0477
BGER015582-RA	360	41.5194	131	305.695
BGER015583-RA	1722	1258.39	96	7.39137
BGER015584-RA	2503	2039.39	187	8.88403
BGER015585-RA	573	150.036	935	603.788
BGER015586-RA	646	204.324	34	16.1223
BGER015587-RA	4174	3710.39	634.992	16.5812
BGER015588-RA	613	178.321	2	1.08667
BGER015589-RA	240	42.3143	0	0
BGER015590-RA	546	132.102	1	0.733429
BGER015591-RA	708	256.552	0	0
BGER015592-RA	617	181.275	22	11.7585
BGER015593-RA	1273	809.388	53.9394	6.4568
BGER015594-RA	933	469.941	9	1.85553
BGER015595-RA	585	158.253	14	8.57126
BGER015596-RA	288	43.4279	0	0
BGER015597-RA	1207	743.388	41	5.34363
BGER015598-RA	426	70.8705	11.9178	16.293
BGER015599-RA	612	177.521	33	18.0108
BGER015600-RA	2148	1684.39	2	0.115042
BGER015601-RA	1455	991.388	255.294	24.9497
BGER015602-RA	873	410.771	136	32.078
BGER015603-RA	450	82.2771	150	176.636
BGER015604-RA	411	63.9834	132	199.882
BGER015605-RA	939	475.893	5.64759	1.1498
BGER015606-RA	1308	844.388	3	0.344229
BGER015607-RA	2749	2285.39	200.553	8.50233
BGER015608-RA	1411	947.388	19	1.94309
BGER015609-RA	904	441.259	122	26.7877
BGER015610-RA	1176	712.388	66	8.97626
BGER015611-RA	732	277.422	221	77.1827
BGER015612-RA	581	155.607	145	90.283
BGER015613-RA	188	33.92	0	0
BGER015614-RA	1054	590.388	28	4.59503
BGER015615-RA	1410	946.388	62	6.34732
BGER015616-RA	915	452.125	315	67.5026
BGER015617-RA	481	95.8115	228	230.561
BGER015618-RA	507	109.163	47	41.7149
BGER015619-RA	3336	2872.39	305	10.2879
BGER015620-RA	426	70.8705	67	91.5963
BGER015621-RA	1088	624.388	94	14.5862
BGER015622-RA	675	228.286	34	14.43
BGER015623-RA	669	223.362	0	0
BGER015624-RA	1533	1069.39	0	0
BGER015625-RA	1101	637.388	0	0
BGER015626-RA	444	79.483	0	0
BGER015627-RA	1467	1003.39	0	0
BGER015628-RA	423	69.448	1	1.39511
BGER015629-RA	282	42.6526	4	9.0862
BGER015630-RA	597	166.624	0	0
BGER015631-RA	1452	988.388	0	0
BGER015632-RA	3429	2965.39	0	0
BGER015633-RA	1782	1318.39	0	0
BGER015634-RA	690	241.063	0	0
BGER015635-RA	570	148.063	0	0
BGER015636-RA	1308	844.388	1	0.114743
BGER015637-RA	756	299.426	129	41.7415
BGER015638-RA	663	218.373	3	1.33104
BGER015639-RA	453	83.6286	29	33.5978
BGER015640-RA	657	213.459	1.37755	0.625261
BGER015641-RA	941	477.893	0	0
BGER015642-RA	541	129.34	0	0
BGER015643-RA	969	505.65	0	0
BGER015644-RA	6051	5587.39	138.15	2.39557
BGER015645-RA	372	46.9388	52	107.335
BGER015646-RA	607	173.946	2	1.114
BGER015647-RA	524	118.668	0	0
BGER015648-RA	183	34.8095	0	0
BGER015649-RA	494	101.957	1	0.950282
BGER015650-RA	4403	3939.39	17	0.418108
BGER015651-RA	654	210.846	204	93.7415
BGER015652-RA	872	409.812	0	0
BGER015653-RA	1067	603.388	0	0
BGER015654-RA	699	248.789	0	0
BGER015655-RA	1365	901.388	0	0
BGER015656-RA	549	133.993	2.3079	1.66879
BGER015657-RA	330	31.0265	30	93.6821
BGER015658-RA	432	73.6601	27	35.514
BGER015659-RA	908	445.214	10.6584	2.31949
BGER015660-RA	381	50.8515	7	13.3371
BGER015661-RA	748	292.088	0	0
BGER015662-RA	717	264.259	0	0
BGER015663-RA	540	128.61	100	75.3345
BGER015664-RA	213	48.9062	2	3.96218
BGER015665-RA	555	137.895	8	5.62094
BGER015666-RA	520	116.245	31	25.8377
BGER015667-RA	3987	3523.39	583	16.0316
BGER015668-RA	2386	1922.39	2454.73	123.718
BGER015669-RA	1012	548.388	52	9.1872
BGER015670-RA	706	254.897	11	4.18115
BGER015671-RA	1773	1309.39	75	5.54959
BGER015672-RA	1978	1514.39	179	11.4521
BGER015673-RA	1446	982.388	143	14.1033
BGER015674-RA	617	181.275	76	40.6204
BGER015675-RA	2172	1708.39	119	6.74883
BGER015676-RA	1598	1134.39	393	33.566
BGER015677-RA	1338	874.388	0	0
BGER015678-RA	461	86.9572	3	3.34259
BGER015679-RA	1299	835.388	0	0
BGER015680-RA	1230	766.388	0	0
BGER015681-RA	1758	1294.39	0	0
BGER015682-RA	765	307.685	1	0.314892
BGER015683-RA	1122	658.388	0	0
BGER015684-RA	1335	871.388	210	23.3494
BGER015685-RA	467	89.5712	55	59.4925
BGER015686-RA	1637	1173.39	243	20.0647
BGER015687-RA	2934	2470.39	178	6.98108
BGER015688-RA	328	30.4102	7	22.3021
BGER015689-RA	2931	2467.39	57.5161	2.2585
BGER015690-RA	1468	1004.39	335	32.3155
BGER015691-RA	1938	1474.39	95	6.24281
BGER015692-RA	2365	1901.39	199.813	10.1817
BGER015693-RA	3828	3364.39	17	0.489566
BGER015694-RA	348	36.7278	9.91747	26.1622
