target_id	length	eff_length	est_counts	tpm
BGER013556-RA	675	131.405	11	24.3802
BGER013557-RA	446	80.5718	2	7.22941
BGER013558-RA	663	129.093	0	0
BGER013559-RA	1224	507.007	1.05931	0.608506
BGER013560-RA	561	108.014	0	0
BGER013561-RA	1824	1107.01	0	0
BGER013562-RA	456	84.7913	14	48.0875
BGER013563-RA	6679	5962.01	100.744	4.92133
BGER013564-RA	1395	678.007	20	8.59116
BGER013565-RA	1921	1204.01	27	6.53117
BGER013566-RA	435	76.847	0	0
BGER013567-RA	672	130.63	126	280.921
BGER013568-RA	1824	1107.01	80	21.0473
BGER013569-RA	1098	381.007	1	0.764405
BGER013570-RA	348	51.3362	32	181.544
BGER013571-RA	394	61.0113	7	33.4152
BGER013572-RA	372	55.9696	18	93.6647
BGER013573-RA	609	117.54	1	2.47781
BGER013574-RA	630	121.391	0	0
BGER013575-RA	1620	903.007	3.09407e-07	9.9792e-08
BGER013576-RA	528	102.784	0	0
BGER013577-RA	1029	312.007	0	0
BGER013578-RA	384	57.7114	0	0
BGER013579-RA	318	44.471	0	0
BGER013580-RA	927	236.339	0	0
BGER013581-RA	312	43.8607	1.00611	6.68078
BGER013582-RA	1017	300.007	53	51.4518
BGER013583-RA	834	190.695	32	48.8726
BGER013584-RA	579	113.519	138	354.05
BGER013585-RA	840	193.297	48	72.3222
BGER013586-RA	395	61.0622	0	0
BGER013587-RA	2025	1308.01	0	0
BGER013588-RA	603	115.835	6	15.0857
BGER013589-RA	1050	333.007	1.39082	1.21639
BGER013590-RA	1806	1089.01	0	0
BGER013591-RA	660	128.56	0	0
BGER013592-RA	1749	1032.01	17	4.79758
BGER013593-RA	1156	439.007	86	57.0536
BGER013594-RA	3153	2436.01	176	21.0421
BGER013595-RA	330	45.2809	5	32.1596
BGER013596-RA	795	174.639	7	11.6738
BGER013597-RA	2053	1336.01	45.7215	9.96708
BGER013598-RA	1644	927.007	38	11.9387
BGER013599-RA	2100	1383.01	60	12.6352
BGER013600-RA	366	54.0951	0	0
BGER013601-RA	903	223.572	1.74169	2.26887
BGER013602-RA	201	66.3333	0	0
BGER013603-RA	573	112.271	5	12.9706
BGER013604-RA	1371	654.007	0	0
BGER013605-RA	1473	756.007	0	0
BGER013606-RA	2688	1971.01	0	0
BGER013607-RA	1812	1095.01	0	0
BGER013608-RA	1785	1068.01	0	0
BGER013609-RA	1638	921.007	0	0
BGER013610-RA	996	279.962	0	0
BGER013611-RA	1434	717.007	0	0
BGER013612-RA	441	78.8796	0	0
BGER013613-RA	1365	648.007	0	0
BGER013614-RA	585	113.929	0	0
BGER013615-RA	1197	480.007	0	0
BGER013616-RA	1452	735.007	0	0
BGER013617-RA	1014	297.007	0	0
BGER013618-RA	5478	4761.01	132	8.07479
BGER013619-RA	672	130.63	0	0
BGER013620-RA	222	73.7778	0	0
BGER013621-RA	3093	2376.01	0	0
BGER013622-RA	864	204.201	0	0
BGER013623-RA	1212	495.007	0	0
BGER013624-RA	1692	975.007	0	0
BGER013625-RA	2178	1461.01	0	0
BGER013626-RA	609	117.54	0	0
BGER013627-RA	654	126.602	0	0
BGER013628-RA	5352	4635.01	0	0
BGER013629-RA	1194	477.007	0	0
BGER013630-RA	2505	1788.01	0	0
BGER013631-RA	420	70.1231	0	0
BGER013632-RA	963	258.099	0	0
BGER013633-RA	1353	636.007	0	0
BGER013634-RA	1353	636.007	0	0
BGER013635-RA	2403	1686.01	0	0
BGER013636-RA	1974	1257.01	0	0
BGER013637-RA	1629	912.007	0	0
BGER013638-RA	1038	321.007	0	0
BGER013639-RA	1227	510.007	0	0
BGER013640-RA	1986	1269.01	0	0
BGER013641-RA	1227	510.007	0	0
BGER013642-RA	3300	2583.01	0	0
BGER013643-RA	1128	411.007	0	0
BGER013644-RA	2808	2091.01	0	0
BGER013645-RA	1803	1086.01	0	0
BGER013646-RA	1998	1281.01	0	0
BGER013647-RA	324	43.4506	0	0
BGER013648-RA	861	203.023	0	0
BGER013649-RA	1821	1104.01	0	0
BGER013650-RA	1887	1170.01	0	0
BGER013651-RA	351	53.2222	0	0
BGER013652-RA	1062	345.007	0	0
BGER013653-RA	747	154.377	0	0
BGER013654-RA	1323	606.007	0	0
BGER013655-RA	1947	1230.01	0	0
BGER013656-RA	603	115.835	0	0
BGER013657-RA	1164	447.007	0	0
BGER013658-RA	783	169.559	0	0
BGER013659-RA	402	62.1169	0	0
BGER013660-RA	2892	2175.01	0	0
BGER013661-RA	795	174.639	0	0
BGER013662-RA	375	55.5486	0	0
BGER013663-RA	480	90.7137	0	0
BGER013664-RA	1317	600.007	0	0
BGER013665-RA	906	225.196	0	0
BGER013666-RA	1074	357.007	0	0
BGER013667-RA	1311	594.007	0	0
BGER013668-RA	1191	474.007	0	0
BGER013669-RA	2118	1401.01	0	0
BGER013670-RA	1035	318.007	0	0
BGER013671-RA	1368	651.007	0	0
BGER013672-RA	954	252.646	0	0
BGER013673-RA	690	135.325	0	0
BGER013674-RA	1887	1170.01	0	0
BGER013675-RA	729	147.42	0	0
BGER013676-RA	585	113.929	0	0
BGER013677-RA	1287	570.007	0	0
BGER013678-RA	1566	849.007	0	0
BGER013679-RA	1776	1059.01	0	0
BGER013680-RA	1908	1191.01	0	0
BGER013681-RA	897	219.961	0	0
BGER013682-RA	780	168.252	0	0
BGER013683-RA	1188	471.007	0	0
BGER013684-RA	1179	462.007	0	0
BGER013685-RA	465	87.4902	0	0
BGER013686-RA	2604	1887.01	0	0
BGER013687-RA	1056	339.007	0	0
BGER013688-RA	846	196.532	0	0
BGER013689-RA	777	167.203	0	0
BGER013690-RA	618	119.266	0	0
BGER013691-RA	1932	1215.01	0	0
BGER013692-RA	525	101.987	0	0
BGER013693-RA	396	61.1269	0	0
BGER013694-RA	786	170.652	0	0
BGER013695-RA	1536	819.007	0	0
BGER013696-RA	3339	2622.01	0	0
BGER013697-RA	1419	702.007	0	0
BGER013698-RA	369	55.0032	0	0
BGER013699-RA	1179	462.007	0	0
BGER013700-RA	2826	2109.01	0	0
BGER013701-RA	831	189.279	0	0
BGER013702-RA	324	43.4506	0	0
BGER013703-RA	1341	624.007	0	0
BGER013704-RA	1260	543.007	0	0
BGER013705-RA	372	55.9696	0	0
BGER013706-RA	723	145.615	0	0
BGER013707-RA	879	211.241	0	0
BGER013708-RA	870	206.875	0	0
BGER013709-RA	1794	1077.01	0	0
BGER013710-RA	1233	516.007	0	0
BGER013711-RA	1512	795.007	0	0
BGER013712-RA	852	199.267	0	0
BGER013713-RA	1188	471.007	0	0
BGER013714-RA	891	217.061	0	0
BGER013715-RA	3372	2655.01	0	0
BGER013716-RA	1272	555.007	0	0
BGER013717-RA	531	103.466	0	0
BGER013718-RA	2430	1713.01	0	0
BGER013719-RA	2784	2067.01	0	0
BGER013720-RA	2793	2076.01	0	0
BGER013721-RA	600	115.157	0	0
BGER013722-RA	1053	336.007	0	0
BGER013723-RA	1110	393.007	0	0
BGER013724-RA	1017	300.007	0	0
BGER013725-RA	1938	1221.01	0	0
BGER013726-RA	864	204.201	0	0
BGER013727-RA	3879	3162.01	0	0
BGER013728-RA	1053	336.007	0	0
BGER013729-RA	819	183.634	0	0
BGER013730-RA	1407	690.007	0	0
BGER013731-RA	1260	543.007	0	0
BGER013732-RA	444	80.1624	0	0
BGER013733-RA	639	123.757	0	0
BGER013734-RA	1377	660.007	0	0
BGER013735-RA	1356	639.007	0	0
BGER013736-RA	996	279.962	0	0
BGER013737-RA	1824	1107.01	0	0
BGER013738-RA	2832	2115.01	0	0
BGER013739-RA	2334	1617.01	0	0
BGER013740-RA	1101	384.007	0	0
BGER013741-RA	1230	513.007	0	0
BGER013742-RA	3906	3189.01	12	1.09593
BGER013743-RA	1747	1030.01	123	34.7793
BGER013744-RA	477	89.9441	1	3.23805
BGER013745-RA	1447	730.007	10.3365	4.12384
BGER013746-RA	1938	1221.01	399.212	95.2228
BGER013747-RA	1785	1068.01	52	14.1803
BGER013748-RA	726	146.555	0	0
BGER013749-RA	231	74.7	0	0
BGER013750-RA	384	57.7114	0	0
BGER013751-RA	564	109.197	7	18.67
BGER013752-RA	762	160.615	16	29.0128
BGER013753-RA	590	114.84	10	25.3607
BGER013754-RA	585	113.929	85	217.291
BGER013755-RA	2136	1419.01	0	0
BGER013756-RA	1029	312.007	8	7.46762
BGER013757-RA	1121	404.007	9	6.48799
BGER013758-RA	228	79.7778	19	69.3629
BGER013759-RA	147	57	164	837.963
BGER013760-RA	405	63.9901	21	95.579
BGER013761-RA	505	97.9142	62	184.417
BGER013762-RA	987	274.001	0	0
BGER013763-RA	1161	444.007	458	300.422
BGER013764-RA	594	114.93	7	17.7387
BGER013765-RA	700	138.604	2	4.20253
BGER013766-RA	879	211.241	5	6.89364
BGER013767-RA	918	231.351	84	105.746
BGER013768-RA	798	175.668	263	436.033
BGER013769-RA	828	187.785	0	0
BGER013770-RA	525	101.987	54	154.207
BGER013771-RA	369	55.0032	0	0
BGER013772-RA	1263	546.007	0	0
BGER013773-RA	531	103.466	0	0
BGER013774-RA	984	271.969	0	0
BGER013775-RA	759	159.197	0.000926664	0.00169528
BGER013776-RA	1512	795.007	48	17.5844
BGER013777-RA	438	78.2012	210	782.099
BGER013778-RA	1068	351.007	0	0
BGER013779-RA	1077	360.007	353	285.575
BGER013780-RA	1196	479.007	44	26.7527
BGER013781-RA	1765	1048.01	48	13.3393
BGER013782-RA	2189	1472.01	44	8.7056
BGER013783-RA	873	208.268	74	103.482
BGER013784-RA	1121	404.007	5	3.60444
BGER013785-RA	1473	756.007	85	32.7453
BGER013786-RA	1484	767.007	122	46.3251
BGER013787-RA	1026	309.007	67	63.1485
BGER013788-RA	1935	1218.01	68	16.2598
BGER013789-RA	948	248.59	8	9.37265
BGER013790-RA	606	116.865	0	0
BGER013791-RA	1134	417.007	1	0.698414
BGER013792-RA	980	269.211	1	1.08184
BGER013793-RA	495	95.8069	0	0
BGER013794-RA	441	78.8796	86	317.534
BGER013795-RA	1294	577.007	55	27.7612
BGER013796-RA	1154	437.007	2	1.3329
BGER013797-RA	778	167.589	8	13.9027
BGER013798-RA	243	73.7917	1	3.94683
BGER013799-RA	534	103.892	6	16.82
BGER013800-RA	1803	1086.01	56	15.018
BGER013801-RA	693	135.916	4	8.57129
BGER013802-RA	654	126.602	63	144.929
BGER013803-RA	2719	2002.01	169.598	24.6724
BGER013804-RA	4145	3428.01	191	16.2273
BGER013805-RA	748	154.803	15	28.2207
BGER013806-RA	1415	698.007	85	35.4662
BGER013807-RA	1560	843.007	0	0
BGER013808-RA	1248	531.007	0	0
BGER013809-RA	909	226.457	25	32.1522
BGER013810-RA	2449	1732.01	133	22.3644
BGER013811-RA	969	261.428	33	36.7636
BGER013812-RA	990	276.055	65	68.5761
BGER013813-RA	3999	3282.01	126	11.1812
BGER013814-RA	1203	486.007	29	17.3785
BGER013815-RA	2474	1757.01	146	24.2011
BGER013816-RA	312	43.8607	26	172.645
BGER013817-RA	1671	954.007	1	0.305284
BGER013818-RA	450	82.1161	0	0
BGER013819-RA	1026	309.007	0	0
BGER013820-RA	720	144.541	7.33171	14.7731
BGER013821-RA	576	112.643	0	0
BGER013822-RA	513	99.195	0	0
BGER013823-RA	255	67.6129	0	0
BGER013824-RA	936	241.821	0	0
BGER013825-RA	251	73.1111	2	7.96714
BGER013826-RA	921	232.971	1	1.25012
BGER013827-RA	399	62.0317	0	0
BGER013828-RA	1468	751.007	1	0.387804
BGER013829-RA	501	96.6042	1	3.01481
BGER013830-RA	870	206.875	0	0
BGER013831-RA	806	178.888	3.50318	5.70345
BGER013832-RA	3300	2583.01	55	6.20145
BGER013833-RA	423	71.5542	7	28.4917
BGER013834-RA	1500	783.007	89.8175	33.4081
BGER013835-RA	2070	1353.01	10.9353	2.3539
BGER013836-RA	1804	1087.01	36.6332	9.81519
BGER013837-RA	1791	1074.01	15	4.06762
BGER013838-RA	921	232.971	10	12.5012
BGER013839-RA	1902	1185.01	29	7.12743
BGER013840-RA	678	132.272	0	0
BGER013841-RA	3454	2737.01	268.781	28.6008
BGER013842-RA	747	154.377	0	0
BGER013843-RA	1400	683.007	4	1.70565
BGER013844-RA	1422	705.007	0	0
BGER013845-RA	252	66.8	0	0
BGER013846-RA	465	87.4902	0	0
BGER013847-RA	1113	396.007	0	0
BGER013848-RA	576	112.643	0	0
BGER013849-RA	1488	771.007	1	0.377744
BGER013850-RA	3155	2438.01	124	14.813
BGER013851-RA	942	245.132	19	22.5741
BGER013852-RA	865	204.577	2	2.84728
BGER013853-RA	2696	1979.01	0	0
BGER013854-RA	961	256.961	54	61.2044
BGER013855-RA	4234	3517.01	92	7.61852
BGER013856-RA	351	53.2222	21	114.916
BGER013857-RA	572	112.337	5	12.9629
BGER013858-RA	2705	1988.01	112	16.408
BGER013859-RA	763	161.05	15	27.126
BGER013860-RA	360	53.6473	0	0
BGER013861-RA	1434	717.007	53	21.5282
BGER013862-RA	417	68.328	38	161.972
BGER013863-RA	279	69.9762	0	0
BGER013864-RA	3882	3165.01	22.4813	2.06873
BGER013865-RA	1857	1140.01	1622	414.381
BGER013866-RA	3390	2673.01	163.603	17.8257
BGER013867-RA	1170	453.007	216	138.869
BGER013868-RA	1614	897.007	51	16.5589
BGER013869-RA	408	65.3571	0	0
BGER013870-RA	951	250.659	14	16.2667
BGER013871-RA	1206	489.007	6	3.57349
BGER013872-RA	1332	615.007	1	0.473561
BGER013873-RA	972	263.589	35	38.672
BGER013874-RA	724	145.986	1	1.995
BGER013875-RA	1290	573.007	10	5.08272
BGER013876-RA	1524	807.007	47	16.962
BGER013877-RA	849	197.925	0	0
BGER013878-RA	759	159.197	0	0
BGER013879-RA	1576	859.007	74.6955	25.3252
BGER013880-RA	1602	885.007	4	1.31634
BGER013881-RA	828	187.785	129	200.072
BGER013882-RA	407	64.9844	8	35.8539
BGER013883-RA	1407	690.007	24	10.1301
BGER013884-RA	1134	417.007	16	11.1746
BGER013885-RA	650	125.927	15	34.6919
BGER013886-RA	4638	3921.01	291	21.6148
BGER013887-RA	690	135.325	276	594
BGER013888-RA	720	144.541	59	118.882
BGER013889-RA	1093	376.007	16	12.3931
BGER013890-RA	867	205.641	0	0
BGER013891-RA	1833	1116.01	0	0
BGER013892-RA	276	72.2308	0	0
BGER013893-RA	1002	285.007	0	0
BGER013894-RA	975	265.854	0	0
BGER013895-RA	297	55.7681	0	0
BGER013896-RA	2502	1785.01	40	6.52643
BGER013897-RA	6609	5892.01	374.531	18.5132
BGER013898-RA	396	61.1269	11	52.4102
BGER013899-RA	567	110.45	2	5.27373
BGER013900-RA	436	77.2577	1	3.76976
BGER013901-RA	474	90.76	0	0
BGER013902-RA	1009	292.007	1	0.997386
BGER013903-RA	535	104.094	0	0
BGER013904-RA	557	107.587	0	0
BGER013905-RA	534	103.892	0	0
BGER013906-RA	228	79.7778	0	0
BGER013907-RA	762	160.615	0	0
BGER013908-RA	859	202.198	0	0
BGER013909-RA	682	133.213	23	50.2849
BGER013910-RA	642	124.252	1	2.34396
BGER013911-RA	855	200.665	120	174.167
BGER013912-RA	814	181.857	92	147.337
BGER013913-RA	1258	541.007	117	62.9853
BGER013914-RA	2112	1395.01	1	0.208776
BGER013915-RA	2484	1767.01	524.313	86.4188
BGER013916-RA	867	205.641	60.0881	85.1009
BGER013917-RA	970	262.076	105	116.686
BGER013918-RA	612	118.244	20	49.2615
BGER013919-RA	1598	881.007	58	19.1736
BGER013920-RA	3327	2610.01	118	13.1673
BGER013921-RA	2748	2031.01	0	0
BGER013922-RA	2106	1389.01	19	3.98387
BGER013923-RA	492	95.2069	0	0
BGER013924-RA	870	206.875	1	1.40782
BGER013925-RA	1480	763.007	92	35.1168
BGER013926-RA	881	212.36	13	17.829
BGER013927-RA	888	215.301	84	113.629
BGER013928-RA	477	89.9441	0	0
BGER013929-RA	570	111.651	0	0
BGER013930-RA	357	54.0349	0	0
BGER013931-RA	603	115.835	0	0
BGER013932-RA	717	143.659	0	0
BGER013933-RA	762	160.615	42	76.1586
BGER013934-RA	2264	1547.01	34	6.40092
BGER013935-RA	1677	960.007	38	11.5283
BGER013936-RA	324	43.4506	0	0
BGER013937-RA	2040	1323.01	0	0
BGER013938-RA	1437	720.007	0	0
BGER013939-RA	1389	672.007	0	0
BGER013940-RA	963	258.099	2	2.25683
BGER013941-RA	651	126.119	30	69.2783
BGER013942-RA	4348	3631.01	155	12.4326
BGER013943-RA	624	120.267	44	106.552
BGER013944-RA	741	152.22	4	7.6532
BGER013945-RA	749	155.144	8	15.018
BGER013946-RA	1056	339.007	46	39.519
BGER013947-RA	1330	613.007	66	31.357
BGER013948-RA	237	70.7826	6	24.6877
BGER013949-RA	528	102.784	0	0
BGER013950-RA	429	73.5272	0	0
BGER013951-RA	894	218.588	6	7.9943
BGER013952-RA	835	190.931	0	0
BGER013953-RA	918	231.351	5	6.2944
BGER013954-RA	1318	601.007	89	43.1287
BGER013955-RA	409	65.6088	4	17.7564
BGER013956-RA	225	76.7778	0	0
BGER013957-RA	6373	5656.01	0	0
BGER013958-RA	969	261.428	9	10.0264
BGER013959-RA	804	178.051	22	35.986
BGER013960-RA	2704	1987.01	79	11.5793
BGER013961-RA	1005	288.007	37	37.4158
BGER013962-RA	735	149.956	8	15.5376
BGER013963-RA	1428	711.007	35	14.3367
BGER013964-RA	689	135.378	16	34.4214
BGER013965-RA	811	180.758	29	46.7257
BGER013966-RA	1014	297.007	8	7.84476
BGER013967-RA	936	241.821	32	38.54
BGER013968-RA	1875	1158.01	68	17.1023
BGER013969-RA	669	129.809	22	49.3599
BGER013970-RA	731	148.037	0	0
BGER013971-RA	693	135.916	19	40.7136
BGER013972-RA	738	151.172	4	7.70628
BGER013973-RA	1065	348.007	101	84.5259
BGER013974-RA	1170	453.007	174	111.867
BGER013975-RA	2999	2282.01	74.8801	9.55665
BGER013976-RA	582	114.084	5	12.7644
BGER013977-RA	1563	846.007	1	0.344256
BGER013978-RA	1841	1124.01	95	24.6156
BGER013979-RA	976	266.471	1	1.09296
BGER013980-RA	711	142.053	0	0
BGER013981-RA	1772	1055.01	43.9919	12.1443
BGER013982-RA	468	88.2735	0	0
BGER013983-RA	692	135.726	4	8.58329
BGER013984-RA	594	114.93	0	0
BGER013985-RA	6852	6135.01	294.008	13.9572
BGER013986-RA	2124	1407.01	9	1.86295
BGER013987-RA	2160	1443.01	34	6.86225
BGER013988-RA	1822	1105.01	34	8.96128
BGER013989-RA	504	97.5183	8	23.8924
BGER013990-RA	1092	375.007	0	0
BGER013991-RA	558	107.59	0	0
BGER013992-RA	2265	1548.01	44.6785	8.40586
BGER013993-RA	1323	606.007	3	1.44178
BGER013994-RA	2042	1325.01	84.4096	18.5537
BGER013995-RA	813	181.392	0	0
BGER013996-RA	941	244.343	10	11.9194
BGER013997-RA	1131	414.007	0	0
BGER013998-RA	246	73.76	0	0
BGER013999-RA	399	62.0317	0	0
BGER014000-RA	966	259.669	0	0
BGER014001-RA	387	58.5634	0	0
BGER014002-RA	435	76.847	1	3.78991
BGER014003-RA	1307	590.007	302	149.075
BGER014004-RA	1871	1154.01	40.7103	10.2743
BGER014005-RA	3105	2388.01	12	1.46353
BGER014006-RA	908	225.924	10	12.8912
BGER014007-RA	454	83.7849	0	0
BGER014008-RA	521	100.604	1	2.89495
BGER014009-RA	363	54.3693	2	10.7135
BGER014010-RA	252	66.8	0	0
BGER014011-RA	1053	336.007	0	0
BGER014012-RA	1047	330.007	0	0
BGER014013-RA	1722	1005.01	0	0
BGER014014-RA	849	197.925	7	10.3004
BGER014015-RA	373	55.8036	20.5894	107.458
BGER014016-RA	705	140.175	16	33.2433
BGER014017-RA	504	97.5183	3	8.95965
BGER014018-RA	402	62.1169	14	65.6408
BGER014019-RA	645	124.635	15	35.0515
BGER014020-RA	2985	2268.01	0	0
BGER014021-RA	2513	1796.01	108	17.5134
BGER014022-RA	6766	6049.01	49	2.35922
BGER014023-RA	3636	2919.01	4	0.399099
BGER014024-RA	747	154.377	0	0
BGER014025-RA	2427	1710.01	0	0
BGER014026-RA	8214	7497.01	28.9402	1.12427
BGER014027-RA	414	67.6296	0	0
BGER014028-RA	1416	699.007	93	38.7487
BGER014029-RA	915	229.73	2	2.53553
BGER014030-RA	620	119.389	0	0
BGER014031-RA	1167	450.007	0	0
BGER014032-RA	873	208.268	0	0
BGER014033-RA	486	93.0791	3	9.38696
BGER014034-RA	301	46.4222	7	43.9165
BGER014035-RA	441	78.8796	4	14.769
BGER014036-RA	501	96.6042	0	0
BGER014037-RA	440	78.4556	1	3.7122
BGER014038-RA	618	119.266	0	0
BGER014039-RA	546	104.86	0	0
BGER014040-RA	1497	780.007	0	0
BGER014041-RA	720	144.541	0	0
BGER014042-RA	1977	1260.01	0	0
BGER014043-RA	828	187.785	2	3.10188
BGER014044-RA	444	80.1624	3	10.8995
BGER014045-RA	537	104.091	0	0
BGER014046-RA	1788	1071.01	4	1.08774
BGER014047-RA	1551	834.007	1	0.34921
BGER014048-RA	1158	441.007	77	50.8512
BGER014049-RA	2215	1498.01	77	14.9704
BGER014050-RA	1680	963.007	5	1.51216
BGER014051-RA	534	103.892	30	84.1
BGER014052-RA	684	133.701	0	0
BGER014053-RA	216	76.5	0	0
BGER014054-RA	285	71.0222	6	24.6044
BGER014055-RA	402	62.1169	39	182.857
BGER014056-RA	285	71.0222	7	28.7051
BGER014057-RA	867	205.641	28	39.6555
BGER014058-RA	1029	312.007	60	56.0071
BGER014059-RA	654	126.602	28	64.4127
BGER014060-RA	876	209.612	1	1.38944
BGER014061-RA	867	205.641	26	36.823
BGER014062-RA	642	124.252	4	9.37586
BGER014063-RA	807	179.401	3	4.87026
BGER014064-RA	435	76.847	0	0
BGER014065-RA	492	95.2069	67	204.957
BGER014066-RA	633	122.249	2	4.76475
BGER014067-RA	1599	882.007	0	0
BGER014068-RA	597	115.334	1	2.52522
BGER014069-RA	642	124.252	0	0
BGER014070-RA	1731	1014.01	1	0.28722
BGER014071-RA	1500	783.007	204	75.8788
BGER014072-RA	342	48.939	0	0
BGER014073-RA	720	144.541	0	0
BGER014074-RA	903	223.572	260	338.698
BGER014075-RA	294	60.7833	0	0
BGER014076-RA	294	60.7833	0	0
BGER014077-RA	666	129.515	0	0
BGER014078-RA	1786	1069.01	98	26.6994
BGER014079-RA	716	143.513	102	206.997
BGER014080-RA	444	80.1624	1	3.63317
BGER014081-RA	629	121.024	0	0
BGER014082-RA	672	130.63	0	0
BGER014083-RA	2946	2229.01	57	7.44765
BGER014084-RA	3491	2774.01	328.719	34.5123
BGER014085-RA	6648	5931.01	426	20.9188
BGER014086-RA	1620	903.007	49	15.8038
BGER014087-RA	399	62.0317	43	201.888
BGER014088-RA	632	122.128	135	321.94
BGER014089-RA	1467	750.007	7	2.71825
BGER014090-RA	1498	781.007	9	3.35617
BGER014091-RA	765	161.978	0	0
BGER014092-RA	2947	2230.01	3	0.391806
BGER014093-RA	1631	914.007	0	0
BGER014094-RA	2272	1555.01	1	0.187294
BGER014095-RA	1730	1013.01	0	0
BGER014096-RA	3857	3140.01	103	9.5535
BGER014097-RA	2168	1451.01	13	2.60933
BGER014098-RA	2973	2256.01	0	0
BGER014099-RA	579	113.519	0	0
BGER014100-RA	1680	963.007	0	0
BGER014101-RA	411	66.7363	2	8.72817
BGER014102-RA	408	65.3571	0	0
BGER014103-RA	1752	1035.01	0	0
BGER014104-RA	315	44.4574	7	45.8575
BGER014105-RA	444	80.1624	0	0
BGER014106-RA	502	96.8195	1.27608	3.83859
BGER014107-RA	2540	1823.01	223.919	35.7732
BGER014108-RA	744	153.364	0	0
BGER014109-RA	448	81.0041	11	39.5495
BGER014110-RA	380	56.992	28	143.087
BGER014111-RA	390	59.4729	6	29.3824
BGER014112-RA	804	178.051	10	16.3573
BGER014113-RA	1480	763.007	35	13.3597
BGER014114-RA	333	46.5297	0	0
BGER014115-RA	561	108.014	0	0
BGER014116-RA	3504	2787.01	0	0
BGER014117-RA	768	163.4	0	0
BGER014118-RA	810	180.565	0	0
BGER014119-RA	573	112.271	0	0
BGER014120-RA	756	157.983	0	0
BGER014121-RA	300	46.9885	0	0
BGER014122-RA	600	115.157	0	0
BGER014123-RA	1344	627.007	0	0
BGER014124-RA	1395	678.007	0	0
BGER014125-RA	4305	3588.01	0	0
BGER014126-RA	2637	1920.01	0	0
BGER014127-RA	525	101.987	0	0
BGER014128-RA	2256	1539.01	0	0
BGER014129-RA	1560	843.007	0	0
BGER014130-RA	375	55.5486	0	0
BGER014131-RA	8019	7302.01	0	0
BGER014132-RA	1542	825.007	0	0
BGER014133-RA	759	159.197	0	0
BGER014134-RA	1026	309.007	0	0
BGER014135-RA	1017	300.007	0	0
BGER014136-RA	1542	825.007	0	0
BGER014137-RA	1278	561.007	0	0
BGER014138-RA	1278	561.007	0	0
BGER014139-RA	1323	606.007	0	0
BGER014140-RA	2208	1491.01	0	0
BGER014141-RA	2169	1452.01	0	0
BGER014142-RA	342	48.939	0	0
BGER014143-RA	2193	1476.01	0	0
BGER014144-RA	1734	1017.01	0	0
BGER014145-RA	996	279.962	0	0
BGER014146-RA	6009	5292.01	0	0
BGER014147-RA	1596	879.007	0	0
BGER014148-RA	3219	2502.01	0	0
BGER014149-RA	1158	441.007	0	0
BGER014150-RA	1650	933.007	0	0
BGER014151-RA	735	149.956	0	0
BGER014152-RA	681	133.16	0	0
BGER014153-RA	2223	1506.01	0	0
BGER014154-RA	1062	345.007	0	0
BGER014155-RA	1314	597.007	0	0
BGER014156-RA	3117	2400.01	0	0
BGER014157-RA	1110	393.007	0	0
BGER014158-RA	3447	2730.01	0	0
BGER014159-RA	1944	1227.01	0	0
BGER014160-RA	450	82.1161	0	0
BGER014161-RA	843	195.06	0	0
BGER014162-RA	876	209.612	0	0
BGER014163-RA	2847	2130.01	0	0
BGER014164-RA	5181	4464.01	0	0
BGER014165-RA	1632	915.007	0	0
BGER014166-RA	2754	2037.01	0	0
BGER014167-RA	2232	1515.01	0	0
BGER014168-RA	390	59.4729	0	0
BGER014169-RA	2256	1539.01	0	0
BGER014170-RA	2433	1716.01	0	0
BGER014171-RA	3228	2511.01	0	0
BGER014172-RA	1677	960.007	0	0
BGER014173-RA	540	104.771	0	0
BGER014174-RA	759	159.197	0	0
BGER014175-RA	1026	309.007	0	0
BGER014176-RA	1302	585.007	0	0
BGER014177-RA	1365	648.007	0	0
BGER014178-RA	1782	1065.01	0	0
BGER014179-RA	3252	2535.01	0	0
BGER014180-RA	1341	624.007	0	0
BGER014181-RA	681	133.16	0	0
BGER014182-RA	873	208.268	0	0
BGER014183-RA	3630	2913.01	0	0
BGER014184-RA	1287	570.007	0	0
BGER014185-RA	1362	645.007	0	0
BGER014186-RA	285	71.0222	0	0
BGER014187-RA	864	204.201	0	0
BGER014188-RA	849	197.925	0	0
BGER014189-RA	447	80.7852	0	0
BGER014190-RA	2007	1290.01	0	0
BGER014191-RA	357	54.0349	0	0
BGER014192-RA	1272	555.007	0	0
BGER014193-RA	666	129.515	0	0
BGER014194-RA	1623	906.007	0	0
BGER014195-RA	1383	666.007	0	0
BGER014196-RA	1140	423.007	0	0
BGER014197-RA	2280	1563.01	0	0
BGER014198-RA	885	214.186	0	0
BGER014199-RA	2811	2094.01	0	0
BGER014200-RA	1023	306.007	0	0
BGER014201-RA	3000	2283.01	0	0
BGER014202-RA	1404	687.007	0	0
BGER014203-RA	1707	990.007	0	0
BGER014204-RA	747	154.377	0	0
BGER014205-RA	1533	816.007	0	0
BGER014206-RA	1161	444.007	0	0
BGER014207-RA	1191	474.007	0	0
BGER014208-RA	2118	1401.01	0	0
BGER014209-RA	1632	915.007	0	0
BGER014210-RA	861	203.023	0	0
BGER014211-RA	609	117.54	0	0
BGER014212-RA	279	69.9762	0	0
