target_id	length	eff_length	est_counts	tpm
BGER014127-RA	525	116	0	0
BGER014128-RA	2256	1774.51	0	0
BGER014129-RA	1560	1078.51	0	0
BGER014130-RA	375	47.1055	0	0
BGER014131-RA	8019	7537.51	0	0
BGER014132-RA	1542	1060.51	0	0
BGER014133-RA	759	286.237	0	0
BGER014134-RA	1026	544.514	0	0
BGER014135-RA	1017	535.514	0	0
BGER014136-RA	1542	1060.51	0	0
BGER014137-RA	1278	796.514	0	0
BGER014138-RA	1278	796.514	0	0
BGER014139-RA	1323	841.514	0	0
BGER014140-RA	2208	1726.51	0	0
BGER014141-RA	2169	1687.51	0	0
BGER014142-RA	342	34.1622	0	0
BGER014143-RA	2193	1711.51	0	0
BGER014144-RA	1734	1252.51	0	0
BGER014145-RA	996	514.566	0	0
BGER014146-RA	6009	5527.51	0	0
BGER014147-RA	1596	1114.51	0	0
BGER014148-RA	3219	2737.51	0	0
BGER014149-RA	1158	676.514	0	0
BGER014150-RA	1650	1168.51	0	0
BGER014151-RA	735	264.759	0	0
BGER014152-RA	681	219.253	0	0
BGER014153-RA	2223	1741.51	0	0
BGER014154-RA	1062	580.514	0	0
BGER014155-RA	1314	832.514	0	0
BGER014156-RA	3117	2635.51	0	0
BGER014157-RA	1110	628.514	0	0
BGER014158-RA	3447	2965.51	0	0
BGER014159-RA	1944	1462.51	0	0
BGER014160-RA	450	79.0136	0	0
BGER014161-RA	843	364.471	0	0
BGER014162-RA	876	396.59	0	0
BGER014163-RA	2847	2365.51	0	0
BGER014164-RA	5181	4699.51	0	0
BGER014165-RA	1632	1150.51	0	0
BGER014166-RA	2754	2272.51	0	0
BGER014167-RA	2232	1750.51	0	0
BGER014168-RA	390	51.4726	0	0
BGER014169-RA	2256	1774.51	0	0
BGER014170-RA	2433	1951.51	0	0
BGER014171-RA	3228	2746.51	0	0
BGER014172-RA	1677	1195.51	0	0
BGER014173-RA	540	124.471	0	0
BGER014174-RA	759	286.237	0	0
BGER014175-RA	1026	544.514	0	0
BGER014176-RA	1302	820.514	0	0
BGER014177-RA	1365	883.514	0	0
BGER014178-RA	1782	1300.51	0	0
BGER014179-RA	3252	2770.51	0	0
BGER014180-RA	1341	859.514	0	0
BGER014181-RA	681	219.253	0	0
BGER014182-RA	873	393.629	0	0
BGER014183-RA	3630	3148.51	0	0
BGER014184-RA	1287	805.514	0	0
BGER014185-RA	1362	880.514	0	0
BGER014186-RA	285	42	0	0
BGER014187-RA	864	384.98	0	0
BGER014188-RA	849	370.36	0	0
BGER014189-RA	447	77.7944	0	0
BGER014190-RA	2007	1525.51	0	0
BGER014191-RA	357	39.161	0	0
BGER014192-RA	1272	790.514	0	0
BGER014193-RA	666	207.12	0	0
BGER014194-RA	1623	1141.51	0	0
BGER014195-RA	1383	901.514	0	0
BGER014196-RA	1140	658.514	0	0
BGER014197-RA	2280	1798.51	0	0
BGER014198-RA	885	405.228	0	0
BGER014199-RA	2811	2329.51	0	0
BGER014200-RA	1023	541.514	0	0
BGER014201-RA	3000	2518.51	0	0
BGER014202-RA	1404	922.514	0	0
BGER014203-RA	1707	1225.51	0	0
BGER014204-RA	747	275.562	0	0
BGER014205-RA	1533	1051.51	0	0
BGER014206-RA	1161	679.514	0	0
BGER014207-RA	1191	709.514	0	0
BGER014208-RA	2118	1636.51	0	0
BGER014209-RA	1632	1150.51	0	0
BGER014210-RA	861	382.057	0	0
BGER014211-RA	609	166.172	0	0
BGER014212-RA	279	42.687	0	0
BGER014213-RA	999	517.514	413	28.9463
BGER014214-RA	387	50.029	0	0
BGER014215-RA	2016	1534.51	185.179	4.37709
BGER014216-RA	2189	1707.51	1033.67	21.9575
BGER014217-RA	778	303.521	155	18.5228
BGER014218-RA	1056	574.514	152	9.59638
BGER014219-RA	2658	2176.51	335.284	5.58747
BGER014220-RA	1489	1007.51	261	9.39624
BGER014221-RA	1427	945.514	212	8.13266
BGER014222-RA	5005	4523.51	18	0.144332
BGER014223-RA	666	207.12	2	0.350245
BGER014224-RA	1383	901.514	77	3.09801
BGER014225-RA	822	344.617	330	34.7329
BGER014226-RA	349	36.801	259	255.273
BGER014227-RA	1166	684.514	152	8.05426
BGER014228-RA	3801	3319.51	357	3.90084
BGER014229-RA	3653	3171.51	771.159	8.81946
BGER014230-RA	270	48.7561	3	2.23181
BGER014231-RA	1032	550.514	4.43348	0.292106
BGER014232-RA	324	26.6219	0	0
BGER014233-RA	481	94.5706	5	1.91769
BGER014234-RA	988	506.668	1	0.0715882
BGER014235-RA	372	45.5855	12.3636	9.83742
BGER014236-RA	1594	1112.51	65	2.1192
BGER014237-RA	1578	1096.51	19	0.628498
BGER014238-RA	288	41.4898	0	0
BGER014239-RA	753	280.935	2	0.25822
BGER014240-RA	690	226.658	0	0
BGER014241-RA	689	225.802	10	1.60634
BGER014242-RA	1016	534.514	386	26.1935
BGER014243-RA	432	69.777	7	3.63873
BGER014244-RA	912	431.684	5	0.420115
BGER014245-RA	995	513.566	28	1.97755
BGER014246-RA	424	65.8773	3	1.65177
BGER014247-RA	942	461.192	100.815	7.92879
BGER014248-RA	633	182.056	1	0.199232
BGER014249-RA	333	29.9926	1	1.20934
BGER014250-RA	429	68.1524	3	1.59663
BGER014251-RA	909	428.684	3	0.253833
BGER014252-RA	1110	628.514	2	0.11542
BGER014253-RA	445	76.6698	1	0.473086
BGER014254-RA	252	58.3878	4	2.48487
BGER014255-RA	2591	2109.51	32	0.550215
BGER014256-RA	1964	1482.51	16	0.391459
BGER014257-RA	2257	1775.51	1592	32.5225
BGER014258-RA	909	428.684	64	5.41511
BGER014259-RA	496	101.882	0	0
BGER014260-RA	1824	1342.51	1	0.0270175
BGER014261-RA	657	200.227	0	0
BGER014262-RA	393	52.8846	0	0
BGER014263-RA	490	98.5658	66	24.2875
BGER014264-RA	1605	1123.51	223	7.19931
BGER014265-RA	837	358.835	86	8.69298
BGER014266-RA	438	72.6778	702	350.348
BGER014267-RA	735	264.759	153	20.9607
BGER014268-RA	1984	1502.51	82	1.97952
BGER014269-RA	1515	1033.51	65	2.28119
BGER014270-RA	1056	574.514	78	4.92446
BGER014271-RA	1431	949.514	191	7.2962
BGER014272-RA	2528	2046.51	92	1.63056
BGER014273-RA	669	209.601	20	3.461
BGER014274-RA	1497	1015.51	160	5.71477
BGER014275-RA	1218	736.514	0	0
BGER014276-RA	252	58.3878	23	14.288
BGER014277-RA	1368	886.514	0	0
BGER014278-RA	468	87.6919	5.85314	2.421
BGER014279-RA	414	61.7223	7	4.11359
BGER014280-RA	645	191.361	8	1.51636
BGER014281-RA	258	56.5893	12	7.69151
BGER014282-RA	507	107.278	0	0
BGER014283-RA	1788	1306.51	0	0
BGER014284-RA	2469	1987.51	0	0
BGER014285-RA	1269	787.514	0	0
BGER014286-RA	1962	1480.51	0	0
BGER014287-RA	1917	1435.51	0	0
BGER014288-RA	1602	1120.51	0	0
BGER014289-RA	1038	556.514	0	0
BGER014290-RA	762	289.002	0	0
BGER014291-RA	282	42.5323	0	0
BGER014292-RA	1188	706.514	0	0
BGER014293-RA	2706	2224.51	0	0
BGER014294-RA	1869	1387.51	0	0
BGER014295-RA	948	467.053	0	0
BGER014296-RA	1176	694.514	0	0
BGER014297-RA	654	197.904	0	0
BGER014298-RA	3624	3142.51	0	0
BGER014299-RA	735	264.759	0	0
BGER014300-RA	3651	3169.51	0	0
BGER014301-RA	660	202.346	0	0
BGER014302-RA	1935	1453.51	0	0
BGER014303-RA	4479	3997.51	0	0
BGER014304-RA	363	41.5134	0	0
BGER014305-RA	1404	922.514	0	0
BGER014306-RA	630	180.082	0	0
BGER014307-RA	519	112.644	0	0
BGER014308-RA	1272	790.514	0	0
BGER014309-RA	666	207.12	0	0
BGER014310-RA	462	84.6697	0	0
BGER014311-RA	2592	2110.51	0	0
BGER014312-RA	1662	1180.51	0	0
BGER014313-RA	1548	1066.51	0	0
BGER014314-RA	2154	1672.51	0	0
BGER014315-RA	2466	1984.51	0	0
BGER014316-RA	2922	2440.51	0	0
BGER014317-RA	1464	982.514	0	0
BGER014318-RA	597	158.342	0	0
BGER014319-RA	1875	1393.51	0	0
BGER014320-RA	951	470.006	0	0
BGER014321-RA	5880	5398.51	0	0
BGER014322-RA	1452	970.514	0	0
BGER014323-RA	1710	1228.51	0	0
BGER014324-RA	570	140.989	0	0
BGER014325-RA	1263	781.514	0	0
BGER014326-RA	1341	859.514	0	0
BGER014327-RA	1227	745.514	0	0
BGER014328-RA	2130	1648.51	0	0
BGER014329-RA	1371	889.514	0	0
BGER014330-RA	1938	1456.51	0	0
BGER014331-RA	3063	2581.51	0	0
BGER014332-RA	999	517.514	0	0
BGER014333-RA	297	28.7399	0	0
BGER014334-RA	1596	1114.51	0	0
BGER014335-RA	285	42	0	0
BGER014336-RA	2052	1570.51	0	0
BGER014337-RA	1575	1093.51	0	0
BGER014338-RA	2583	2101.51	0	0
BGER014339-RA	1548	1066.51	0	0
BGER014340-RA	2454	1972.51	0	0
BGER014341-RA	600	160.149	0	0
BGER014342-RA	1386	904.514	0	0
BGER014343-RA	1107	625.514	0	0
BGER014344-RA	2349	1867.51	0	0
BGER014345-RA	741	270.18	0	0
BGER014346-RA	1287	805.514	0	0
BGER014347-RA	2106	1624.51	0	0
BGER014348-RA	600	160.149	0	0
BGER014349-RA	696	231.492	0	0
BGER014350-RA	945	464.053	0	0
BGER014351-RA	744	272.873	0	0
BGER014352-RA	2922	2440.51	0	0
BGER014353-RA	2562	2080.51	0	0
BGER014354-RA	1668	1186.51	0	0
BGER014355-RA	1560	1078.51	0	0
BGER014356-RA	1482	1000.51	0	0
BGER014357-RA	1740	1258.51	0	0
BGER014358-RA	855	376.21	0	0
BGER014359-RA	1401	919.514	0	0
BGER014360-RA	1539	1057.51	0	0
BGER014361-RA	732	262.195	0	0
BGER014362-RA	1941	1459.51	0	0
BGER014363-RA	3588	3106.51	0	0
BGER014364-RA	825	347.513	0	0
BGER014365-RA	1071	589.514	0	0
BGER014366-RA	1326	844.514	0	0
BGER014367-RA	753	280.935	0	0
BGER014368-RA	261	54.8525	0	0
BGER014369-RA	2505	2023.51	0	0
BGER014370-RA	675	214.277	0	0
BGER014371-RA	732	262.195	0	0
BGER014372-RA	519	112.644	0	0
BGER014373-RA	4089	3607.51	0	0
BGER014374-RA	1080	598.514	0	0
BGER014375-RA	564	137.718	0	0
BGER014376-RA	1515	1033.51	0	0
BGER014377-RA	630	180.082	0	0
BGER014378-RA	1287	805.514	0	0
BGER014379-RA	846	367.471	0	0
BGER014380-RA	1320	838.514	0	0
BGER014381-RA	3144	2662.51	0	0
BGER014382-RA	1104	622.514	0	0
BGER014383-RA	951	470.006	0	0
BGER014384-RA	2205	1723.51	0	0
BGER014385-RA	2694	2212.51	0	0
BGER014386-RA	558	134.347	0	0
BGER014387-RA	2445	1963.51	0	0
BGER014388-RA	2649	2167.51	0	0
BGER014389-RA	495	101.377	0	0
BGER014390-RA	3249	2767.51	0	0
BGER014391-RA	882	402.349	0	0
BGER014392-RA	2190	1708.51	0	0
BGER014393-RA	732	262.195	0	0
BGER014394-RA	5904	5422.51	0	0
BGER014395-RA	2298	1816.51	0	0
BGER014396-RA	2571	2089.51	0	0
BGER014397-RA	741	270.18	0	0
BGER014398-RA	4206	3724.51	0	0
BGER014399-RA	3648	3166.51	0	0
BGER014400-RA	780	305.397	0	0
BGER014401-RA	1071	589.514	0	0
BGER014402-RA	1359	877.514	0	0
BGER014403-RA	771	297.164	0	0
BGER014404-RA	4242	3760.51	0	0
BGER014405-RA	1242	760.514	0	0
BGER014406-RA	2877	2395.51	0	0
BGER014407-RA	1731	1249.51	0	0
BGER014408-RA	1344	862.514	0	0
BGER014409-RA	1335	853.514	0	0
BGER014410-RA	1179	697.514	0	0
BGER014411-RA	1035	553.514	0	0
BGER014412-RA	1104	622.514	0	0
BGER014413-RA	2925	2443.51	0	0
BGER014414-RA	747	275.562	0	0
BGER014415-RA	897	416.981	0	0
BGER014416-RA	1638	1156.51	0	0
BGER014417-RA	2136	1654.51	0	0
BGER014418-RA	1020	538.514	0	0
BGER014419-RA	1823	1341.51	55	1.48707
BGER014420-RA	3771	3289.51	85	0.937242
BGER014421-RA	2099	1617.51	168	3.76726
BGER014422-RA	750	278.164	0	0
BGER014423-RA	2127	1645.51	2	0.0440852
BGER014424-RA	1101	619.514	30.1176	1.76333
BGER014425-RA	1514	1032.51	0	0
BGER014426-RA	330	28.9251	0	0
BGER014427-RA	459	82.952	0	0
BGER014428-RA	500	103.847	0	0
BGER014429-RA	1254	772.514	0	0
BGER014430-RA	2478	1996.51	9	0.163506
BGER014431-RA	5031	4549.51	556.338	4.43546
BGER014432-RA	897	416.981	202	17.5711
BGER014433-RA	1062	580.514	119	7.43531
BGER014434-RA	1089	607.514	62	3.70169
BGER014435-RA	2849	2367.51	158	2.42063
BGER014436-RA	2037	1555.51	79	1.84212
BGER014437-RA	360	40.1655	0	0
BGER014438-RA	814	337.132	35	3.76558
BGER014439-RA	2417	1935.51	194.037	3.63624
BGER014440-RA	483	95.4353	5472	2079.7
BGER014441-RA	1536	1054.51	61.7967	2.12558
BGER014442-RA	7086	6604.51	358.315	1.96783
BGER014443-RA	678	216.814	2	0.334586
BGER014444-RA	1044	562.514	10	0.644809
BGER014445-RA	805	328.601	29	3.20106
BGER014446-RA	307	24.6765	0	0
BGER014447-RA	270	48.7561	0	0
BGER014448-RA	651	195.772	1	0.185274
BGER014449-RA	1387	905.514	193	7.73084
BGER014450-RA	2899	2417.51	306	4.5911
BGER014451-RA	709	242.131	50	7.49005
BGER014452-RA	765	291.705	91	11.3152
BGER014453-RA	4512	4030.51	30	0.269976
BGER014454-RA	729	259.464	12	1.67752
BGER014455-RA	702	236.136	0	0
BGER014456-RA	606	164.015	0	0
BGER014457-RA	972	490.767	28	2.06941
BGER014458-RA	1829	1347.51	77.901	2.09688
BGER014459-RA	366	42.9884	2	1.6875
BGER014460-RA	761	288.149	46	5.79035
BGER014461-RA	501	104.299	1	0.347764
BGER014462-RA	849	370.36	0	0
BGER014463-RA	1068	586.514	0	0
BGER014464-RA	486	96.948	0	0
BGER014465-RA	450	79.0136	0	0
BGER014466-RA	327	27.7287	0	0
BGER014467-RA	477	92.3518	0	0
BGER014468-RA	921	440.553	2	0.164663
BGER014469-RA	531	119.224	0	0
BGER014470-RA	426	66.9031	0	0
BGER014471-RA	786	310.927	0	0
BGER014472-RA	330	28.9251	0	0
BGER014473-RA	481	94.5706	154	59.0649
BGER014474-RA	741	270.18	760	102.029
BGER014475-RA	472	89.613	110	44.5232
BGER014476-RA	774	299.889	32	3.87038
BGER014477-RA	1168	686.514	117	6.1816
BGER014478-RA	447	77.7944	27	12.5887
BGER014479-RA	726	256.919	35.2343	4.97433
BGER014480-RA	495	101.377	46	16.4582
BGER014481-RA	831	353.301	94	9.65046
BGER014482-RA	651	195.772	187	34.6462
BGER014483-RA	1725	1243.51	213.815	6.23667
BGER014484-RA	1233	751.514	155	7.48099
BGER014485-RA	357	39.161	115	106.515
BGER014486-RA	396	53.8924	100	67.3034
BGER014487-RA	702	236.136	68	10.4451
BGER014488-RA	420	64.2823	75	42.3189
BGER014489-RA	672	211.942	69	11.8086
BGER014490-RA	2247	1765.51	91	1.86954
BGER014491-RA	352	37.5851	73	70.4484
BGER014492-RA	599	159.534	427	97.0819
BGER014493-RA	669	209.601	207.033	35.827
BGER014494-RA	1939	1457.51	67	1.66735
BGER014495-RA	492	99.7031	1	0.363794
BGER014496-RA	924	443.509	0	0
BGER014497-RA	489	98.129	6	2.21778
BGER014498-RA	1206	724.514	11.6988	0.585679
BGER014499-RA	912	431.684	0	0
BGER014500-RA	336	31.5431	0	0
BGER014501-RA	741	270.18	0	0
BGER014502-RA	948	467.053	0	0
BGER014503-RA	2736	2254.51	0	0
BGER014504-RA	249	57.766	11	6.90694
BGER014505-RA	1755	1273.51	0	0
BGER014506-RA	916	435.641	13	1.08238
BGER014507-RA	1125	643.514	54	3.04369
BGER014508-RA	481	94.5706	48	18.4098
BGER014509-RA	717	249.158	112	16.3045
BGER014510-RA	1362	880.514	812.601	33.4739
BGER014511-RA	1920	1438.51	66	1.66416
BGER014512-RA	393	52.8846	41	28.1203
BGER014513-RA	359	39.871	0	0
BGER014514-RA	1047	565.514	21	1.34692
BGER014515-RA	1575	1093.51	6	0.199018
BGER014516-RA	1062	580.514	0	0
BGER014517-RA	618	171.656	20	4.22607
BGER014518-RA	464	85.8224	7	2.95843
BGER014519-RA	2167	1685.51	130	2.79754
BGER014520-RA	753	280.935	18	2.32398
BGER014521-RA	2058	1576.51	168	3.86524
BGER014522-RA	1424	942.514	25.2809	0.972904
BGER014523-RA	1502	1020.51	0	0
BGER014524-RA	491	99.1084	4	1.46391
BGER014525-RA	5454	4972.51	2198	16.0331
BGER014526-RA	2952	2470.51	152	2.23162
BGER014527-RA	1030	548.514	158	10.448
BGER014528-RA	1098	616.514	168	9.88396
BGER014529-RA	813	336.132	10.2043	1.10113
BGER014530-RA	207	55.12	197	129.635
BGER014531-RA	649	194.354	475	88.6473
BGER014532-RA	1746	1264.51	1961	56.2495
BGER014533-RA	450	79.0136	137	62.8903
BGER014534-RA	1080	598.514	109	6.60567
BGER014535-RA	1038	556.514	39.528	2.57628
BGER014536-RA	630	180.082	7	1.40992
BGER014537-RA	1017	535.514	1	0.067732
BGER014538-RA	420	64.2823	0	0
BGER014539-RA	1507	1025.51	1135	40.1438
BGER014540-RA	1365	883.514	0	0
BGER014541-RA	687	224.329	0	0
BGER014542-RA	399	54.9907	0	0
BGER014543-RA	720	251.844	0	0
BGER014544-RA	717	249.158	5	0.72788
BGER014545-RA	237	69.4062	3	1.56779
BGER014546-RA	807	330.435	35	3.84191
BGER014547-RA	824	346.548	860	90.0119
BGER014548-RA	1269	787.514	537	24.7332
BGER014549-RA	1167	685.514	1.07567	0.0569149
BGER014550-RA	129	74.1667	10	4.89053
BGER014551-RA	831	353.301	14	1.4373
BGER014552-RA	1327	845.514	3	0.128696
BGER014553-RA	1812	1330.51	0	0
BGER014554-RA	764	290.853	25	3.11767
BGER014555-RA	616	170.53	23	4.89206
BGER014556-RA	3817	3335.51	48	0.521967
BGER014557-RA	264	52.1765	0	0
BGER014558-RA	1022	540.514	0	0
BGER014559-RA	2391	1909.51	20.0625	0.381089
BGER014560-RA	1815	1333.51	0	0
BGER014561-RA	1758	1276.51	89	2.52888
BGER014562-RA	1140	658.514	0	0
BGER014563-RA	1428	946.514	7	0.268247
BGER014564-RA	2216	1734.51	3.05938	0.0639764
BGER014565-RA	3506	3024.51	168	2.01474
BGER014566-RA	366	42.9884	0	0
BGER014567-RA	936	455.329	0	0
BGER014568-RA	1602	1120.51	0	0
BGER014569-RA	690	226.658	4	0.640109
BGER014570-RA	324	26.6219	1	1.36247
BGER014571-RA	402	56.2982	295.967	190.684
BGER014572-RA	262	50.9403	32	22.7852
BGER014573-RA	359	39.871	372	338.416
BGER014574-RA	663	204.769	39	6.90819
BGER014575-RA	825	347.513	54	5.63622
BGER014576-RA	502	104.769	0	0
BGER014577-RA	480	94.2831	3.3873	1.30312
BGER014578-RA	777	302.583	2	0.239746
BGER014579-RA	586	150.655	124	29.854
BGER014580-RA	474	90.8545	3	1.19768
BGER014581-RA	673	212.644	6432	1097.13
BGER014582-RA	1468	986.514	220	8.0888
BGER014583-RA	1621	1139.51	86	2.73743
BGER014584-RA	591	154.04	247	58.1606
BGER014585-RA	1266	784.514	90	4.16108
BGER014586-RA	4469	3987.51	188.105	1.71105
BGER014587-RA	653	197.208	4	0.735697
BGER014588-RA	148	72.25	3	1.50608
BGER014589-RA	1821	1339.51	43	1.16436
BGER014590-RA	2952	2470.51	10	0.146817
BGER014591-RA	1851	1369.51	0	0
BGER014592-RA	727	257.759	0	0
BGER014593-RA	266	51.2361	2	1.41585
BGER014594-RA	2940	2458.51	5	0.073767
BGER014595-RA	996	514.566	219	15.4372
BGER014596-RA	502	104.769	24	8.30888
BGER014597-RA	1039	557.514	742	48.2739
BGER014598-RA	486	96.948	9	3.3672
BGER014599-RA	285	42	1	0.863605
BGER014600-RA	1039	557.514	20	1.30118
BGER014601-RA	1659	1177.51	24	0.739281
BGER014602-RA	270	48.7561	2	1.48787
BGER014603-RA	3524	3042.51	514.399	6.13243
BGER014604-RA	519	112.644	5	1.61001
BGER014605-RA	2176	1694.51	317	6.78545
BGER014606-RA	1724	1242.51	286	8.3489
BGER014607-RA	2885	2403.51	377.668	5.69939
BGER014608-RA	1597	1115.51	738	23.9964
BGER014609-RA	1938	1456.51	170	4.23349
BGER014610-RA	887	407.228	314	27.9677
BGER014611-RA	1081	599.514	193.921	11.7325
BGER014612-RA	142	76.1429	0	0
BGER014613-RA	642	188.913	14	2.68801
BGER014614-RA	552	131.026	1	0.276826
BGER014615-RA	873	393.629	0	0
BGER014616-RA	639	186.501	0	0
BGER014617-RA	2272	1790.51	308	6.23933
BGER014618-RA	552	131.026	3	0.830479
BGER014619-RA	847	368.471	20	1.96875
BGER014620-RA	1082	600.514	112	6.76487
BGER014621-RA	1059	577.514	128	8.03919
BGER014622-RA	676	215.092	39	6.57665
BGER014623-RA	1416	934.514	55	2.13472
BGER014624-RA	540	124.471	6483	1889.17
BGER014625-RA	543	126.078	0	0
BGER014626-RA	599	159.534	14	3.18301
BGER014627-RA	807	330.435	5	0.548844
BGER014628-RA	382	49.0613	0	0
BGER014629-RA	477	92.3518	1	0.392753
BGER014630-RA	1575	1093.51	5	0.165848
BGER014631-RA	519	112.644	0	0
BGER014632-RA	626	177.447	12	2.45289
BGER014633-RA	4026	3544.51	47	0.480957
BGER014634-RA	441	74.3345	6	2.92769
BGER014635-RA	783	308.21	4	0.470737
BGER014636-RA	1449	967.514	0	0
BGER014637-RA	978	496.718	220.926	16.1325
BGER014638-RA	372	45.5855	0	0
BGER014639-RA	321	25.6471	228	322.449
BGER014640-RA	781	306.335	0	0
BGER014641-RA	7320	6838.51	1	0.00530399
BGER014642-RA	5547	5065.51	7	0.0501232
BGER014643-RA	633	182.056	21	4.18387
BGER014644-RA	922	441.553	53	4.35369
BGER014645-RA	2057	1575.51	269	6.19291
BGER014646-RA	1639	1157.51	160	5.0137
BGER014647-RA	2451	1969.51	247	4.54886
BGER014648-RA	393	52.8846	52	35.6647
BGER014649-RA	919	438.597	120	9.92385
BGER014650-RA	237	69.4062	38	19.8586
BGER014651-RA	323	26.5199	10	13.6771
BGER014652-RA	1071	589.514	72	4.42999
BGER014653-RA	351	37.4217	36	34.8935
BGER014654-RA	462	84.6697	585	250.607
BGER014655-RA	891	411.064	88	7.76493
BGER014656-RA	334	30.5568	40	47.4807
BGER014657-RA	393	52.8846	4	2.74344
BGER014658-RA	621	173.757	5	1.04374
BGER014659-RA	1632	1150.51	0	0
BGER014660-RA	267	51.5342	0	0
BGER014661-RA	699	233.927	2	0.310109
BGER014662-RA	282	42.5323	0	0
BGER014663-RA	1128	646.514	0	0
BGER014664-RA	920	439.597	93	7.67348
BGER014665-RA	1125	643.514	4	0.225458
BGER014666-RA	371	45.249	29	23.2463
BGER014667-RA	1785	1303.51	3.02725	0.0842359
BGER014668-RA	201	62.05	292	170.689
BGER014669-RA	201	62.05	0	0
BGER014670-RA	781	306.335	336	39.784
BGER014671-RA	594	156.28	0	0
BGER014672-RA	912	431.684	0	0
BGER014673-RA	582	147.863	37	9.07627
BGER014674-RA	681	219.253	76	12.5728
BGER014675-RA	783	308.21	1	0.117684
BGER014676-RA	264	52.1765	1	0.695168
BGER014677-RA	723	254.344	70	9.98256
BGER014678-RA	948	467.053	40	3.10641
BGER014679-RA	1602	1120.51	0	0
BGER014680-RA	1264	782.514	103	4.7743
BGER014681-RA	210	55.9615	1.24409	0.806355
BGER014682-RA	546	127.719	493	140.009
BGER014683-RA	2229	1747.51	831	17.2482
BGER014684-RA	405	57.4868	47	29.6548
BGER014685-RA	3497	3015.51	6	0.0721696
BGER014686-RA	771	297.164	5.88221	0.717975
BGER014687-RA	780	305.397	3	0.356305
BGER014688-RA	378	48.4114	3	2.2477
BGER014689-RA	1176	694.514	0	0
BGER014690-RA	682	220.136	0	0
BGER014691-RA	620	173.077	0	0
BGER014692-RA	816	338.859	7.89419	0.844994
BGER014693-RA	492	99.7031	0	0
BGER014694-RA	3039	2557.51	4.94425	0.0701208
BGER014695-RA	906	425.684	16	1.36332
BGER014696-RA	918	437.641	0	0
BGER014697-RA	456	81.8729	12	5.31625
BGER014698-RA	1188	706.514	0	0
BGER014699-RA	315	24.022	0	0
BGER014700-RA	213	58.9615	0	0
BGER014701-RA	393	52.8846	1	0.68586
BGER014702-RA	396	53.8924	24	16.1528
BGER014703-RA	1053	571.514	3	0.190397
BGER014704-RA	1650	1168.51	444	13.782
BGER014705-RA	261	54.8525	0	0
BGER014706-RA	741	270.18	36	4.83296
BGER014707-RA	690	226.658	38	6.08103
BGER014708-RA	1216	734.514	134.991	6.66606
BGER014709-RA	620	173.077	88	18.4419
BGER014710-RA	509	108.202	115	38.5503
BGER014711-RA	201	62.05	333	194.656
BGER014712-RA	231	67.9333	23	12.2803
BGER014713-RA	997	515.514	0	0
BGER014714-RA	711	243.851	2	0.297488
BGER014715-RA	792	316.513	72	8.25097
BGER014716-RA	1341	859.514	0	0
BGER014717-RA	1020	538.514	38	2.55948
BGER014718-RA	4043	3561.51	194	1.97575
BGER014719-RA	1421	939.514	257	9.92189
BGER014720-RA	1164	682.514	5802	308.341
BGER014721-RA	4163	3681.51	358.783	3.53485
BGER014722-RA	1100	618.514	143	8.38593
BGER014723-RA	2198	1716.51	203	4.28957
BGER014724-RA	613	168.521	249	53.5934
BGER014725-RA	1706	1224.51	172	5.09483
BGER014726-RA	795	319.095	344	39.1024
BGER014727-RA	1017	535.514	53	3.58979
BGER014728-RA	687	224.329	43	6.95261
BGER014729-RA	1050	568.514	0	0
BGER014730-RA	354	38.2551	0	0
BGER014731-RA	570	140.989	20	5.14529
BGER014732-RA	303	25.4154	1	1.42714
BGER014733-RA	687	224.329	24	3.88052
BGER014734-RA	811	334.234	50	5.42605
BGER014735-RA	2927	2445.51	110	1.6315
BGER014736-RA	1953	1471.51	286	7.04963
BGER014737-RA	674	213.461	0	0
BGER014738-RA	1512	1030.51	7.14558	0.251506
BGER014739-RA	543	126.078	0	0
BGER014740-RA	1722	1240.51	21.3096	0.623073
BGER014741-RA	1436	954.514	114	4.33199
BGER014742-RA	540	124.471	33	9.61634
BGER014743-RA	1500	1018.51	155.736	5.54608
BGER014744-RA	429	68.1524	6.5	3.45937
BGER014745-RA	631	180.734	71	14.249
BGER014746-RA	1371	889.514	43	1.7534
BGER014747-RA	1305	823.514	12	0.528536
BGER014748-RA	1701	1219.51	5	0.148713
BGER014749-RA	1200	718.514	43	2.17069
BGER014750-RA	1548	1066.51	45	1.53042
BGER014751-RA	435	71.1207	0	0
BGER014752-RA	666	207.12	0	0
BGER014753-RA	1191	709.514	0	0
BGER014754-RA	2028	1546.51	0	0
BGER014755-RA	1692	1210.51	0	0
BGER014756-RA	2286	1804.51	0	0
BGER014757-RA	1551	1069.51	0	0
BGER014758-RA	1332	850.514	0	0
BGER014759-RA	3144	2662.51	0	0
BGER014760-RA	2079	1597.51	0	0
BGER014761-RA	1845	1363.51	0	0
BGER014762-RA	783	308.21	0	0
BGER014763-RA	1020	538.514	0	0
BGER014764-RA	1356	874.514	0	0
BGER014765-RA	924	443.509	0	0
BGER014766-RA	1428	946.514	0	0
BGER014767-RA	1959	1477.51	0	0
BGER014768-RA	1173	691.514	0	0
BGER014769-RA	1656	1174.51	0	0
BGER014770-RA	1008	526.514	0	0
BGER014771-RA	1137	655.514	0	0
BGER014772-RA	1335	853.514	0	0
BGER014773-RA	1488	1006.51	0	0
BGER014774-RA	4083	3601.51	0	0
